[I 221224 16:43:59 CIRS-UserModel-kuaishou:170] {
      "resume": false,
      "env": "KuaishouEnv-v0",
      "is_softmax": false,
      "l2_reg_dnn": 0.1,
      "lambda_ab": 10,
      "epsilon": 0.1,
      "is_ucb": false,
      "num_trajectory": 200,
      "force_length": 10,
      "top_rate": 0.8,
      "feature_dim": 16,
      "entity_dim": 16,
      "user_model_name": "DeepFM",
      "dnn": [
        64,
        64
      ],
      "batch_size": 2048,
      "epoch": 200,
      "cuda": 6,
      "leave_threshold": 0.0,
      "num_leave_compute": 1,
      "tau": 0.0,
      "is_ab": false,
      "message": "K_epsilon-greedy"
    }
[I 221224 18:17:03 utils:48] Epoch: [20], Info: [{'loss': 0.0003133919139237138, 'mae': 0.41391246059593323, 'mse': 0.39486294510797165, 'click_loss': 42.63643836195856, 'CV': '0.01773', 'CV_turn': '0.12395', 'ctr': 2.401865602762958, 'len_tra': 2.38, 'R_tra': 5.716440134575841, 'ifeat_feat': 0.9852941176470589, 'NX_0_click_loss': 44.4502196029401, 'NX_0_CV': '0.10911', 'NX_0_CV_turn': '0.09975', 'NX_0_ctr': 2.170275343204268, 'NX_0_len_tra': 18.195, 'NX_0_R_tra': 39.48815986960165, 'NX_0_ifeat_feat': 0.7787853805990657, 'NX_10_click_loss': 43.618649243968726, 'NX_10_CV': '0.05801', 'NX_10_CV_turn': '0.09650', 'NX_10_ctr': 2.281642647403445, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.816426474034447, 'NX_10_ifeat_feat': 0.7815}]
[I 221224 18:21:00 utils:48] Epoch: [21], Info: [{'loss': 0.0003133835633839528, 'mae': 0.41731948972658856, 'mse': 0.3943672775316147, 'click_loss': 40.15186358174638, 'CV': '0.01202', 'CV_turn': '0.08715', 'ctr': 2.311857308189996, 'len_tra': 2.295, 'R_tra': 5.305712522296041, 'ifeat_feat': 0.9825708061002179, 'NX_0_click_loss': 42.88492729551163, 'NX_0_CV': '0.10971', 'NX_0_CV_turn': '0.10153', 'NX_0_ctr': 2.151109961276935, 'NX_0_len_tra': 17.975, 'NX_0_R_tra': 38.6662015539529, 'NX_0_ifeat_feat': 0.7827538247566064, 'NX_10_click_loss': 42.13031542095267, 'NX_10_CV': '0.06252', 'NX_10_CV_turn': '0.10400', 'NX_10_ctr': 2.243241561737964, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.43241561737964, 'NX_10_ifeat_feat': 0.776}]
[I 221224 18:25:04 utils:48] Epoch: [22], Info: [{'loss': 0.00031338072976733053, 'mae': 0.4173864037824346, 'mse': 0.3946158443520111, 'click_loss': 38.56741618171961, 'CV': '0.01323', 'CV_turn': '0.09462', 'ctr': 2.310636484342457, 'len_tra': 2.325, 'R_tra': 5.372229826096213, 'ifeat_feat': 0.9741935483870968, 'NX_0_click_loss': 43.86393660825645, 'NX_0_CV': '0.11061', 'NX_0_CV_turn': '0.10346', 'NX_0_ctr': 2.1264974765399485, 'NX_0_len_tra': 17.785, 'NX_0_R_tra': 37.81975762026298, 'NX_0_ifeat_feat': 0.7826820354231093, 'NX_10_click_loss': 41.064635238811235, 'NX_10_CV': '0.06312', 'NX_10_CV_turn': '0.10500', 'NX_10_ctr': 2.2208095447271963, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.208095447271962, 'NX_10_ifeat_feat': 0.7765}]
[I 221224 18:29:25 utils:48] Epoch: [23], Info: [{'loss': 0.0003133803759107044, 'mae': 0.41555848528304196, 'mse': 0.3947300797208671, 'click_loss': 44.628064723219126, 'CV': '0.01413', 'CV_turn': '0.10240', 'ctr': 2.3434658553415355, 'len_tra': 2.295, 'R_tra': 5.378254138008824, 'ifeat_feat': 0.9782135076252724, 'NX_0_click_loss': 44.99578687818068, 'NX_0_CV': '0.10610', 'NX_0_CV_turn': '0.10211', 'NX_0_ctr': 2.1669237419840037, 'NX_0_len_tra': 17.285, 'NX_0_R_tra': 37.45527688019351, 'NX_0_ifeat_feat': 0.7853630315302286, 'NX_10_click_loss': 43.37773565622163, 'NX_10_CV': '0.06432', 'NX_10_CV_turn': '0.10700', 'NX_10_ctr': 2.2598598408300776, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.598598408300777, 'NX_10_ifeat_feat': 0.784}]
[I 221224 18:33:43 utils:48] Epoch: [24], Info: [{'loss': 0.0003133836899203272, 'mae': 0.41628075146133336, 'mse': 0.3949018882308026, 'click_loss': 37.43640619810982, 'CV': '0.01052', 'CV_turn': '0.07830', 'ctr': 2.34391447216257, 'len_tra': 2.235, 'R_tra': 5.238648845283344, 'ifeat_feat': 0.9865771812080537, 'NX_0_click_loss': 45.739460777809015, 'NX_0_CV': '0.11091', 'NX_0_CV_turn': '0.10531', 'NX_0_ctr': 2.1208376196502523, 'NX_0_len_tra': 17.52, 'NX_0_R_tra': 37.15707509627242, 'NX_0_ifeat_feat': 0.7845319634703196, 'NX_10_click_loss': 43.65920257317184, 'NX_10_CV': '0.05621', 'NX_10_CV_turn': '0.09350', 'NX_10_ctr': 2.2697043441450755, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.697043441450756, 'NX_10_ifeat_feat': 0.784}]
[I 221224 18:37:35 utils:48] Epoch: [25], Info: [{'loss': 0.00031337837559000084, 'mae': 0.4149582711035933, 'mse': 0.39482033976739134, 'click_loss': 44.95802952294637, 'CV': '0.01623', 'CV_turn': '0.11297', 'ctr': 2.40427559827728, 'len_tra': 2.39, 'R_tra': 5.746218679882698, 'ifeat_feat': 0.9895397489539749, 'NX_0_click_loss': 45.9105241490118, 'NX_0_CV': '0.10099', 'NX_0_CV_turn': '0.09622', 'NX_0_ctr': 2.1407643285128777, 'NX_0_len_tra': 17.46, 'NX_0_R_tra': 37.377745175834846, 'NX_0_ifeat_feat': 0.781786941580756, 'NX_10_click_loss': 43.815240964511894, 'NX_10_CV': '0.05861', 'NX_10_CV_turn': '0.09750', 'NX_10_ctr': 2.253988631824549, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.53988631824549, 'NX_10_ifeat_feat': 0.7875}]
[I 221224 18:41:38 utils:48] Epoch: [26], Info: [{'loss': 0.00031338127898904096, 'mae': 0.41716052203430154, 'mse': 0.3949146716205913, 'click_loss': 38.08436947417992, 'CV': '0.00932', 'CV_turn': '0.06951', 'ctr': 2.4118943607174614, 'len_tra': 2.23, 'R_tra': 5.378524424399939, 'ifeat_feat': 0.9910313901345291, 'NX_0_click_loss': 47.044102171663866, 'NX_0_CV': '0.11091', 'NX_0_CV_turn': '0.10177', 'NX_0_ctr': 2.131164935292407, 'NX_0_len_tra': 18.13, 'NX_0_R_tra': 38.63802027685134, 'NX_0_ifeat_feat': 0.7763375620518478, 'NX_10_click_loss': 43.46813351362417, 'NX_10_CV': '0.06222', 'NX_10_CV_turn': '0.10350', 'NX_10_ctr': 2.2596242143459535, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.596242143459534, 'NX_10_ifeat_feat': 0.7835}]
[I 221224 18:45:57 utils:48] Epoch: [27], Info: [{'loss': 0.00031339231988467215, 'mae': 0.41675278815383443, 'mse': 0.3946194776269785, 'click_loss': 43.926288388784755, 'CV': '0.01533', 'CV_turn': '0.10759', 'ctr': 2.381893778987411, 'len_tra': 2.37, 'R_tra': 5.6450882562001645, 'ifeat_feat': 0.9746835443037974, 'NX_0_click_loss': 46.771335424854016, 'NX_0_CV': '0.10610', 'NX_0_CV_turn': '0.10150', 'NX_0_ctr': 2.0960959112221635, 'NX_0_len_tra': 17.39, 'NX_0_R_tra': 36.451107896153424, 'NX_0_ifeat_feat': 0.780333525014376, 'NX_10_click_loss': 43.0942310301382, 'NX_10_CV': '0.05711', 'NX_10_CV_turn': '0.09500', 'NX_10_ctr': 2.270338658006959, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.703386580069587, 'NX_10_ifeat_feat': 0.7815}]
[I 221224 18:50:12 utils:48] Epoch: [28], Info: [{'loss': 0.0003133778878646259, 'mae': 0.4167341270516197, 'mse': 0.39467210022818, 'click_loss': 40.84253115112242, 'CV': '0.01022', 'CV_turn': '0.07710', 'ctr': 2.394771756379421, 'len_tra': 2.205, 'R_tra': 5.280471722816623, 'ifeat_feat': 0.9931972789115646, 'NX_0_click_loss': 41.87495704587921, 'NX_0_CV': '0.10280', 'NX_0_CV_turn': '0.09445', 'NX_0_ctr': 2.130179262666816, 'NX_0_len_tra': 18.105, 'NX_0_R_tra': 38.5668955505827, 'NX_0_ifeat_feat': 0.7829328914664457, 'NX_10_click_loss': 43.50163804900794, 'NX_10_CV': '0.06342', 'NX_10_CV_turn': '0.10550', 'NX_10_ctr': 2.1539154642834792, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 21.53915464283479, 'NX_10_ifeat_feat': 0.7755}]
[I 221224 18:54:34 utils:48] Epoch: [29], Info: [{'loss': 0.00031338268967792324, 'mae': 0.4114068116712042, 'mse': 0.39626523899439886, 'click_loss': 43.79621340573983, 'CV': '0.01232', 'CV_turn': '0.08932', 'ctr': 2.3160693911943104, 'len_tra': 2.295, 'R_tra': 5.315379252790942, 'ifeat_feat': 0.9912854030501089, 'NX_0_click_loss': 47.69505297564784, 'NX_0_CV': '0.10760', 'NX_0_CV_turn': '0.09870', 'NX_0_ctr': 2.1284877646780256, 'NX_0_len_tra': 18.135, 'NX_0_R_tra': 38.60012561243599, 'NX_0_ifeat_feat': 0.7830162668872346, 'NX_10_click_loss': 47.19313117959241, 'NX_10_CV': '0.06402', 'NX_10_CV_turn': '0.10650', 'NX_10_ctr': 2.234339357158917, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.343393571589168, 'NX_10_ifeat_feat': 0.7825}]
[I 221224 18:59:10 utils:48] Epoch: [30], Info: [{'loss': 0.0003133877128157164, 'mae': 0.41305224013282726, 'mse': 0.3955542888345391, 'click_loss': 54.46506594660413, 'CV': '0.01803', 'CV_turn': '0.12320', 'ctr': 2.3019682516901674, 'len_tra': 2.435, 'R_tra': 5.605292692865557, 'ifeat_feat': 0.9650924024640657, 'NX_0_click_loss': 47.97213522179309, 'NX_0_CV': '0.09889', 'NX_0_CV_turn': '0.09539', 'NX_0_ctr': 2.1697388086200045, 'NX_0_len_tra': 17.245, 'NX_0_R_tra': 37.417145754651976, 'NX_0_ifeat_feat': 0.779936213395187, 'NX_10_click_loss': 48.635975825206486, 'NX_10_CV': '0.06883', 'NX_10_CV_turn': '0.11450', 'NX_10_ctr': 2.1807889031332026, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 21.807889031332024, 'NX_10_ifeat_feat': 0.7815}]
[I 221224 19:03:32 utils:48] Epoch: [31], Info: [{'loss': 0.0003133773168717334, 'mae': 0.41242653465894136, 'mse': 0.39557670220892877, 'click_loss': 46.63599145046641, 'CV': '0.01503', 'CV_turn': '0.10616', 'ctr': 2.3157908361041715, 'len_tra': 2.355, 'R_tra': 5.453687419025324, 'ifeat_feat': 0.9745222929936306, 'NX_0_click_loss': 47.92347487830495, 'NX_0_CV': '0.10911', 'NX_0_CV_turn': '0.10036', 'NX_0_ctr': 2.2067278089924085, 'NX_0_len_tra': 18.085, 'NX_0_R_tra': 39.908672425627714, 'NX_0_ifeat_feat': 0.7807575338678463, 'NX_10_click_loss': 47.5962938662063, 'NX_10_CV': '0.06522', 'NX_10_CV_turn': '0.10850', 'NX_10_ctr': 2.2656421289932305, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.656421289932304, 'NX_10_ifeat_feat': 0.781}]
[I 221224 19:07:40 utils:48] Epoch: [32], Info: [{'loss': 0.00031337442369711006, 'mae': 0.41831636501272007, 'mse': 0.395291393345606, 'click_loss': 39.548143214270816, 'CV': '0.01443', 'CV_turn': '0.10345', 'ctr': 2.433283415411932, 'len_tra': 2.32, 'R_tra': 5.645217523755682, 'ifeat_feat': 0.9892241379310345, 'NX_0_click_loss': 42.233016425871405, 'NX_0_CV': '0.10971', 'NX_0_CV_turn': '0.10308', 'NX_0_ctr': 2.1567025420057178, 'NX_0_len_tra': 17.705, 'NX_0_R_tra': 38.18441850621123, 'NX_0_ifeat_feat': 0.7785936176221406, 'NX_10_click_loss': 37.900524484525576, 'NX_10_CV': '0.05410', 'NX_10_CV_turn': '0.09000', 'NX_10_ctr': 2.247306251417059, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.473062514170593, 'NX_10_ifeat_feat': 0.787}]
[I 221224 19:11:29 utils:48] Epoch: [33], Info: [{'loss': 0.00031338801871818645, 'mae': 0.41474899508763907, 'mse': 0.3947229952447926, 'click_loss': 42.46617308656571, 'CV': '0.01262', 'CV_turn': '0.09052', 'ctr': 2.461235667989736, 'len_tra': 2.32, 'R_tra': 5.710066749736187, 'ifeat_feat': 0.9806034482758621, 'NX_0_click_loss': 47.4551992435075, 'NX_0_CV': '0.11181', 'NX_0_CV_turn': '0.10473', 'NX_0_ctr': 2.106691094927399, 'NX_0_len_tra': 17.76, 'NX_0_R_tra': 37.41483384591061, 'NX_0_ifeat_feat': 0.7837837837837838, 'NX_10_click_loss': 45.926762839992435, 'NX_10_CV': '0.06462', 'NX_10_CV_turn': '0.10750', 'NX_10_ctr': 2.269143294055899, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.69143294055899, 'NX_10_ifeat_feat': 0.775}]
[I 221224 19:15:49 utils:48] Epoch: [34], Info: [{'loss': 0.00031338368255703474, 'mae': 0.41802174211328486, 'mse': 0.39465241754636043, 'click_loss': 37.57637416357059, 'CV': '0.01353', 'CV_turn': '0.09761', 'ctr': 2.4467164885453245, 'len_tra': 2.305, 'R_tra': 5.639681506096974, 'ifeat_feat': 0.9891540130151844, 'NX_0_click_loss': 42.07821339035248, 'NX_0_CV': '0.10881', 'NX_0_CV_turn': '0.09951', 'NX_0_ctr': 2.109183930747888, 'NX_0_len_tra': 18.19, 'NX_0_R_tra': 38.36605570030408, 'NX_0_ifeat_feat': 0.7814733369983508, 'NX_10_click_loss': 40.87799797993035, 'NX_10_CV': '0.05951', 'NX_10_CV_turn': '0.09900', 'NX_10_ctr': 2.2851197279009487, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.85119727900949, 'NX_10_ifeat_feat': 0.785}]
[I 221224 19:20:19 utils:48] Epoch: [35], Info: [{'loss': 0.00031338453071985955, 'mae': 0.4176547761122213, 'mse': 0.39498448622998267, 'click_loss': 42.47167768094605, 'CV': '0.01593', 'CV_turn': '0.11253', 'ctr': 2.3865602963128354, 'len_tra': 2.355, 'R_tra': 5.620349497816727, 'ifeat_feat': 0.970276008492569, 'NX_0_click_loss': 42.4580716081986, 'NX_0_CV': '0.10791', 'NX_0_CV_turn': '0.10067', 'NX_0_ctr': 2.0965321210498797, 'NX_0_len_tra': 17.83, 'NX_0_R_tra': 37.381167718319354, 'NX_0_ifeat_feat': 0.7804262478968031, 'NX_10_click_loss': 41.82534077982901, 'NX_10_CV': '0.06162', 'NX_10_CV_turn': '0.10250', 'NX_10_ctr': 2.2361635947704106, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.36163594770411, 'NX_10_ifeat_feat': 0.7795}]
[I 221224 19:24:53 utils:48] Epoch: [36], Info: [{'loss': 0.00031337997382879324, 'mae': 0.41614265654536386, 'mse': 0.3945635806004765, 'click_loss': 50.40941606598708, 'CV': '0.01292', 'CV_turn': '0.09389', 'ctr': 2.4191932350272527, 'len_tra': 2.29, 'R_tra': 5.5399525082124095, 'ifeat_feat': 0.9890829694323144, 'NX_0_click_loss': 45.56169118717179, 'NX_0_CV': '0.11241', 'NX_0_CV_turn': '0.10680', 'NX_0_ctr': 2.1908706237427475, 'NX_0_len_tra': 17.51, 'NX_0_R_tra': 38.36214462173551, 'NX_0_ifeat_feat': 0.7832667047401485, 'NX_10_click_loss': 44.75621218915559, 'NX_10_CV': '0.06492', 'NX_10_CV_turn': '0.10800', 'NX_10_ctr': 2.2330804037628216, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.33080403762822, 'NX_10_ifeat_feat': 0.78}]
[I 221224 19:28:58 utils:48] Epoch: [37], Info: [{'loss': 0.0003133878047046601, 'mae': 0.417298298472973, 'mse': 0.3949685066472959, 'click_loss': 46.724798588029145, 'CV': '0.01773', 'CV_turn': '0.12215', 'ctr': 2.271607367885855, 'len_tra': 2.415, 'R_tra': 5.48593179344434, 'ifeat_feat': 0.9751552795031055, 'NX_0_click_loss': 43.93444361244779, 'NX_0_CV': '0.11091', 'NX_0_CV_turn': '0.10093', 'NX_0_ctr': 2.149195626073767, 'NX_0_len_tra': 18.28, 'NX_0_R_tra': 39.28729604462846, 'NX_0_ifeat_feat': 0.7798140043763676, 'NX_10_click_loss': 43.48727393468382, 'NX_10_CV': '0.06703', 'NX_10_CV_turn': '0.11150', 'NX_10_ctr': 2.2107746251440887, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.107746251440886, 'NX_10_ifeat_feat': 0.78}]
[I 221224 19:33:18 utils:48] Epoch: [38], Info: [{'loss': 0.0003133807223469582, 'mae': 0.4150608435480495, 'mse': 0.3946338806294673, 'click_loss': 43.9192944380877, 'CV': '0.01833', 'CV_turn': '0.12577', 'ctr': 2.4059644897410437, 'len_tra': 2.425, 'R_tra': 5.834463887622031, 'ifeat_feat': 0.977319587628866, 'NX_0_click_loss': 43.32531209116083, 'NX_0_CV': '0.11091', 'NX_0_CV_turn': '0.10336', 'NX_0_ctr': 2.162597847290685, 'NX_0_len_tra': 17.85, 'NX_0_R_tra': 38.60237157413873, 'NX_0_ifeat_feat': 0.7826330532212885, 'NX_10_click_loss': 46.283531242298096, 'NX_10_CV': '0.06132', 'NX_10_CV_turn': '0.10200', 'NX_10_ctr': 2.1933123873938696, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 21.933123873938694, 'NX_10_ifeat_feat': 0.7765}]
[I 221224 19:38:05 utils:48] Epoch: [39], Info: [{'loss': 0.0003133805661433645, 'mae': 0.4125129942567066, 'mse': 0.3959222149158752, 'click_loss': 46.86739628717936, 'CV': '0.01353', 'CV_turn': '0.09761', 'ctr': 2.2610327217385504, 'len_tra': 2.305, 'R_tra': 5.211680423607358, 'ifeat_feat': 0.9804772234273319, 'NX_0_click_loss': 50.281385164780176, 'NX_0_CV': '0.10670', 'NX_0_CV_turn': '0.09880', 'NX_0_ctr': 2.129093395737037, 'NX_0_len_tra': 17.965, 'NX_0_R_tra': 38.24916285441587, 'NX_0_ifeat_feat': 0.7779014750904537, 'NX_10_click_loss': 46.286797848019354, 'NX_10_CV': '0.06011', 'NX_10_CV_turn': '0.10000', 'NX_10_ctr': 2.239836347851561, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.398363478515606, 'NX_10_ifeat_feat': 0.7825}]
[I 221224 19:42:04 utils:48] Epoch: [40], Info: [{'loss': 0.0003133805453163772, 'mae': 0.41652705342219426, 'mse': 0.3947243884821887, 'click_loss': 40.664772415264665, 'CV': '0.01383', 'CV_turn': '0.10044', 'ctr': 2.3025194302390393, 'len_tra': 2.29, 'R_tra': 5.2727694952474, 'ifeat_feat': 0.9912663755458515, 'NX_0_click_loss': 44.09420428890593, 'NX_0_CV': '0.10099', 'NX_0_CV_turn': '0.09885', 'NX_0_ctr': 2.1970933417434964, 'NX_0_len_tra': 16.995, 'NX_0_R_tra': 37.33960134293072, 'NX_0_ifeat_feat': 0.784348337746396, 'NX_10_click_loss': 42.18598544749818, 'NX_10_CV': '0.06252', 'NX_10_CV_turn': '0.10400', 'NX_10_ctr': 2.243682874294138, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.43682874294138, 'NX_10_ifeat_feat': 0.781}]
[I 221224 19:46:18 utils:48] Epoch: [41], Info: [{'loss': 0.0003133875997477933, 'mae': 0.4187011631201024, 'mse': 0.3949336692381804, 'click_loss': 40.489932983758024, 'CV': '0.01443', 'CV_turn': '0.10345', 'ctr': 2.3930036350097024, 'len_tra': 2.32, 'R_tra': 5.5517684332225095, 'ifeat_feat': 0.9719827586206896, 'NX_0_click_loss': 43.65278189455465, 'NX_0_CV': '0.11001', 'NX_0_CV_turn': '0.10025', 'NX_0_ctr': 2.178226463929476, 'NX_0_len_tra': 18.255, 'NX_0_R_tra': 39.76352409903259, 'NX_0_ifeat_feat': 0.7789646672144618, 'NX_10_click_loss': 42.13025212779654, 'NX_10_CV': '0.06192', 'NX_10_CV_turn': '0.10300', 'NX_10_ctr': 2.272816795498261, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.728167954982613, 'NX_10_ifeat_feat': 0.7885}]
[I 221224 19:50:37 utils:48] Epoch: [42], Info: [{'loss': 0.0003133900853418193, 'mae': 0.41771113218124867, 'mse': 0.39480562096619065, 'click_loss': 37.810892889093665, 'CV': '0.01443', 'CV_turn': '0.10169', 'ctr': 2.3100041171636705, 'len_tra': 2.36, 'R_tra': 5.451609716506263, 'ifeat_feat': 0.9830508474576272, 'NX_0_click_loss': 43.10991916261948, 'NX_0_CV': '0.10280', 'NX_0_CV_turn': '0.09845', 'NX_0_ctr': 2.1226155155413995, 'NX_0_len_tra': 17.37, 'NX_0_R_tra': 36.86983150495411, 'NX_0_ifeat_feat': 0.780944156591825, 'NX_10_click_loss': 45.588047978586346, 'NX_10_CV': '0.06282', 'NX_10_CV_turn': '0.10450', 'NX_10_ctr': 2.2038319036428065, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.038319036428064, 'NX_10_ifeat_feat': 0.779}]
[I 221224 19:55:03 utils:48] Epoch: [43], Info: [{'loss': 0.00031338614555697833, 'mae': 0.4192408638918849, 'mse': 0.3954202521378382, 'click_loss': 39.97855621140029, 'CV': '0.01413', 'CV_turn': '0.09916', 'ctr': 2.413818879382112, 'len_tra': 2.37, 'R_tra': 5.720750744135605, 'ifeat_feat': 0.9789029535864979, 'NX_0_click_loss': 39.742498598333135, 'NX_0_CV': '0.09919', 'NX_0_CV_turn': '0.09582', 'NX_0_ctr': 2.196245048959033, 'NX_0_len_tra': 17.22, 'NX_0_R_tra': 37.81933974307455, 'NX_0_ifeat_feat': 0.7784552845528455, 'NX_10_click_loss': 37.694910352893736, 'NX_10_CV': '0.05260', 'NX_10_CV_turn': '0.08750', 'NX_10_ctr': 2.2216619312247015, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.216619312247015, 'NX_10_ifeat_feat': 0.7815}]
[I 221224 19:59:20 utils:48] Epoch: [44], Info: [{'loss': 0.00031338284689706156, 'mae': 0.41448246762110197, 'mse': 0.39504696098334, 'click_loss': 46.35088234532922, 'CV': '0.01593', 'CV_turn': '0.11065', 'ctr': 2.2004638387944913, 'len_tra': 2.395, 'R_tra': 5.270110893912806, 'ifeat_feat': 0.9770354906054279, 'NX_0_click_loss': 48.32130718704996, 'NX_0_CV': '0.10430', 'NX_0_CV_turn': '0.09523', 'NX_0_ctr': 2.1366944140590536, 'NX_0_len_tra': 18.22, 'NX_0_R_tra': 38.93057222415595, 'NX_0_ifeat_feat': 0.7829308452250274, 'NX_10_click_loss': 45.308406922745725, 'NX_10_CV': '0.05921', 'NX_10_CV_turn': '0.09850', 'NX_10_ctr': 2.1906811393976793, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 21.906811393976792, 'NX_10_ifeat_feat': 0.777}]
[I 221224 20:03:54 utils:48] Epoch: [45], Info: [{'loss': 0.00031338609617107097, 'mae': 0.4217006252997917, 'mse': 0.39572584583367443, 'click_loss': 32.690656070870624, 'CV': '0.01323', 'CV_turn': '0.09524', 'ctr': 2.386838284691041, 'len_tra': 2.31, 'R_tra': 5.513596437636306, 'ifeat_feat': 0.9761904761904762, 'NX_0_click_loss': 39.33950157628572, 'NX_0_CV': '0.10640', 'NX_0_CV_turn': '0.10172', 'NX_0_ctr': 2.170983515360412, 'NX_0_len_tra': 17.4, 'NX_0_R_tra': 37.775113167271165, 'NX_0_ifeat_feat': 0.7795977011494253, 'NX_10_click_loss': 35.962159529169874, 'NX_10_CV': '0.06041', 'NX_10_CV_turn': '0.10050', 'NX_10_ctr': 2.2626079878414607, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.626079878414608, 'NX_10_ifeat_feat': 0.7775}]
[I 221224 20:11:15 utils:48] Epoch: [46], Info: [{'loss': 0.000313387829736525, 'mae': 0.4188262323925279, 'mse': 0.3948881461622171, 'click_loss': 47.15442097686776, 'CV': '0.01503', 'CV_turn': '0.10616', 'ctr': 2.390127674724558, 'len_tra': 2.355, 'R_tra': 5.628750673976334, 'ifeat_feat': 0.9723991507430998, 'NX_0_click_loss': 42.12136465070312, 'NX_0_CV': '0.10069', 'NX_0_CV_turn': '0.09439', 'NX_0_ctr': 2.108739350635137, 'NX_0_len_tra': 17.745, 'NX_0_R_tra': 37.4195797770205, 'NX_0_ifeat_feat': 0.7827557058326289, 'NX_10_click_loss': 41.73520874539642, 'NX_10_CV': '0.06252', 'NX_10_CV_turn': '0.10400', 'NX_10_ctr': 2.2986951507690065, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.986951507690065, 'NX_10_ifeat_feat': 0.7795}]
[I 221224 20:17:36 utils:48] Epoch: [47], Info: [{'loss': 0.0003133779337900712, 'mae': 0.41708938104469795, 'mse': 0.3949862445483335, 'click_loss': 43.94171630886318, 'CV': '0.01533', 'CV_turn': '0.10944', 'ctr': 2.3155229798748014, 'len_tra': 2.33, 'R_tra': 5.395168543108287, 'ifeat_feat': 0.9892703862660944, 'NX_0_click_loss': 46.998653345294144, 'NX_0_CV': '0.10941', 'NX_0_CV_turn': '0.10055', 'NX_0_ctr': 2.1398536632882887, 'NX_0_len_tra': 18.1, 'NX_0_R_tra': 38.731351305518025, 'NX_0_ifeat_feat': 0.782596685082873, 'NX_10_click_loss': 41.19866658208607, 'NX_10_CV': '0.05831', 'NX_10_CV_turn': '0.09700', 'NX_10_ctr': 2.2625571326994747, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.625571326994745, 'NX_10_ifeat_feat': 0.784}]
[I 221224 20:23:50 utils:48] Epoch: [48], Info: [{'loss': 0.00031338285556129755, 'mae': 0.41436667563528656, 'mse': 0.3951365869937596, 'click_loss': 45.19715526556979, 'CV': '0.01413', 'CV_turn': '0.10398', 'ctr': 2.4361786556392864, 'len_tra': 2.26, 'R_tra': 5.505763761744787, 'ifeat_feat': 0.9823008849557522, 'NX_0_click_loss': 48.32717587818971, 'NX_0_CV': '0.10039', 'NX_0_CV_turn': '0.09448', 'NX_0_ctr': 2.150589046680176, 'NX_0_len_tra': 17.675, 'NX_0_R_tra': 38.01166140007211, 'NX_0_ifeat_feat': 0.7833097595473834, 'NX_10_click_loss': 44.751956894051126, 'NX_10_CV': '0.05621', 'NX_10_CV_turn': '0.09350', 'NX_10_ctr': 2.196623958717866, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 21.966239587178663, 'NX_10_ifeat_feat': 0.7855}]
[I 221224 20:30:31 utils:48] Epoch: [49], Info: [{'loss': 0.00031337696551472625, 'mae': 0.4154265654542053, 'mse': 0.39476750661801363, 'click_loss': 36.130905731109856, 'CV': '0.01172', 'CV_turn': '0.08628', 'ctr': 2.463480334941701, 'len_tra': 2.26, 'R_tra': 5.567465556968244, 'ifeat_feat': 0.9889380530973452, 'NX_0_click_loss': 42.92756544484853, 'NX_0_CV': '0.10971', 'NX_0_CV_turn': '0.10302', 'NX_0_ctr': 2.113904228067441, 'NX_0_len_tra': 17.715, 'NX_0_R_tra': 37.44781340021472, 'NX_0_ifeat_feat': 0.7798475867908552, 'NX_10_click_loss': 40.5941705579391, 'NX_10_CV': '0.05651', 'NX_10_CV_turn': '0.09400', 'NX_10_ctr': 2.234178944551008, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.34178944551008, 'NX_10_ifeat_feat': 0.7865}]
