[I 221224 16:43:59 CIRS-UserModel-kuaishou:170] {
      "resume": false,
      "env": "KuaishouEnv-v0",
      "is_softmax": false,
      "l2_reg_dnn": 0.1,
      "lambda_ab": 10,
      "epsilon": 0,
      "is_ucb": true,
      "num_trajectory": 200,
      "force_length": 10,
      "top_rate": 0.8,
      "feature_dim": 16,
      "entity_dim": 16,
      "user_model_name": "DeepFM",
      "dnn": [
        64,
        64
      ],
      "batch_size": 2048,
      "epoch": 200,
      "cuda": 6,
      "leave_threshold": 0.0,
      "num_leave_compute": 1,
      "tau": 0.0,
      "is_ab": false,
      "message": "UCB"
    }
[I 221224 17:38:52 utils:48] Epoch: [10], Info: [{'loss': 0.0003133761894365374, 'mae': 0.4163991732859821, 'mse': 0.3947175064220156, 'click_loss': 29.118514946932006, 'CV': '0.00030', 'CV_turn': '0.00250', 'ctr': 2.4314378871861746, 'len_tra': 2.0, 'R_tra': 4.862875774372349, 'ifeat_feat': 1.0, 'NX_0_click_loss': 31.961701606918332, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.00500', 'NX_0_ctr': 2.3341188629557617, 'NX_0_len_tra': 18.0, 'NX_0_R_tra': 42.0141395332037, 'NX_0_ifeat_feat': 0.7777777777777778, 'NX_10_click_loss': 30.30981703116988, 'NX_10_CV': '0.00301', 'NX_10_CV_turn': '0.00500', 'NX_10_ctr': 2.399191395069092, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.991913950690922, 'NX_10_ifeat_feat': 0.8}]
[I 221224 17:43:45 utils:48] Epoch: [11], Info: [{'loss': 0.00031340068822381336, 'mae': 0.42043579598096775, 'mse': 0.39528736149465726, 'click_loss': 28.063323944937235, 'CV': '0.00030', 'CV_turn': '0.00250', 'ctr': 2.507799152266058, 'len_tra': 2.0, 'R_tra': 5.015598304532116, 'ifeat_feat': 1.0, 'NX_0_click_loss': 30.645406512981356, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.00500', 'NX_0_ctr': 2.2634002524273065, 'NX_0_len_tra': 18.0, 'NX_0_R_tra': 40.74120454369152, 'NX_0_ifeat_feat': 0.7777777777777778, 'NX_10_click_loss': 29.09186489550165, 'NX_10_CV': '0.00301', 'NX_10_CV_turn': '0.00500', 'NX_10_ctr': 2.359472788491764, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.594727884917642, 'NX_10_ifeat_feat': 0.8}]
[I 221224 17:48:27 utils:48] Epoch: [12], Info: [{'loss': 0.000313378688698794, 'mae': 0.4146866713953665, 'mse': 0.3949782304613152, 'click_loss': 33.458030755136654, 'CV': '0.00030', 'CV_turn': '0.00250', 'ctr': 2.680955330942289, 'len_tra': 2.0, 'R_tra': 5.361910661884578, 'ifeat_feat': 1.0, 'NX_0_click_loss': 36.4756389530211, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.00500', 'NX_0_ctr': 2.3331386833431966, 'NX_0_len_tra': 18.0, 'NX_0_R_tra': 41.99649630017754, 'NX_0_ifeat_feat': 0.7777777777777778, 'NX_10_click_loss': 34.53666080392147, 'NX_10_CV': '0.00301', 'NX_10_CV_turn': '0.00500', 'NX_10_ctr': 2.3598657780959402, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.598657780959403, 'NX_10_ifeat_feat': 0.8}]
[I 221224 17:53:17 utils:48] Epoch: [13], Info: [{'loss': 0.0003133874021233008, 'mae': 0.4165592583404744, 'mse': 0.39464830818930846, 'click_loss': 31.411098213655983, 'CV': '0.00030', 'CV_turn': '0.00250', 'ctr': 2.3917737202477993, 'len_tra': 2.0, 'R_tra': 4.783547440495599, 'ifeat_feat': 1.0, 'NX_0_click_loss': 34.47494695683146, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.00500', 'NX_0_ctr': 2.280503314533044, 'NX_0_len_tra': 18.0, 'NX_0_R_tra': 41.04905966159479, 'NX_0_ifeat_feat': 0.7777777777777778, 'NX_10_click_loss': 32.72091015125923, 'NX_10_CV': '0.00301', 'NX_10_CV_turn': '0.00500', 'NX_10_ctr': 2.385624085203889, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.856240852038887, 'NX_10_ifeat_feat': 0.8}]
[I 221224 17:58:15 utils:48] Epoch: [14], Info: [{'loss': 0.0003133852103403434, 'mae': 0.41505315511069346, 'mse': 0.3948193516228909, 'click_loss': 30.438914607027527, 'CV': '0.00030', 'CV_turn': '0.00250', 'ctr': 2.445272253015976, 'len_tra': 2.0, 'R_tra': 4.890544506031952, 'ifeat_feat': 1.0, 'NX_0_click_loss': 33.38873230583035, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.00500', 'NX_0_ctr': 2.3223796088817896, 'NX_0_len_tra': 18.0, 'NX_0_R_tra': 41.80283295987221, 'NX_0_ifeat_feat': 0.7777777777777778, 'NX_10_click_loss': 31.616270636520017, 'NX_10_CV': '0.00301', 'NX_10_CV_turn': '0.00500', 'NX_10_ctr': 2.346422312698041, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.46422312698041, 'NX_10_ifeat_feat': 0.8}]
[I 221224 18:03:09 utils:48] Epoch: [15], Info: [{'loss': 0.0003133745314637479, 'mae': 0.4148159968654146, 'mse': 0.39478017741925064, 'click_loss': 31.24389501344975, 'CV': '0.00030', 'CV_turn': '0.00250', 'ctr': 2.482344310401044, 'len_tra': 2.0, 'R_tra': 4.964688620802088, 'ifeat_feat': 1.0, 'NX_0_click_loss': 34.24640995989831, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.00500', 'NX_0_ctr': 2.3283834447854446, 'NX_0_len_tra': 18.0, 'NX_0_R_tra': 41.910902006138, 'NX_0_ifeat_feat': 0.7777777777777778, 'NX_10_click_loss': 32.4764473100171, 'NX_10_CV': '0.00301', 'NX_10_CV_turn': '0.00500', 'NX_10_ctr': 2.4014037042126373, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 24.014037042126375, 'NX_10_ifeat_feat': 0.8}]
[I 221224 18:07:34 utils:48] Epoch: [16], Info: [{'loss': 0.00031338424978741796, 'mae': 0.4138894789984977, 'mse': 0.39540148645720313, 'click_loss': 34.396719680504106, 'CV': '0.00030', 'CV_turn': '0.00250', 'ctr': 2.66245353765895, 'len_tra': 2.0, 'R_tra': 5.3249070753179, 'ifeat_feat': 1.0, 'NX_0_click_loss': 37.50805034065077, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.00500', 'NX_0_ctr': 2.3174880150673323, 'NX_0_len_tra': 18.0, 'NX_0_R_tra': 41.71478427121198, 'NX_0_ifeat_feat': 0.7777777777777778, 'NX_10_click_loss': 35.49803687211123, 'NX_10_CV': '0.00301', 'NX_10_CV_turn': '0.00500', 'NX_10_ctr': 2.3302074939831483, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.30207493983148, 'NX_10_ifeat_feat': 0.8}]
[I 221224 18:12:19 utils:48] Epoch: [17], Info: [{'loss': 0.0003133804661681176, 'mae': 0.4166367703036992, 'mse': 0.3948106389707368, 'click_loss': 31.01930150551329, 'CV': '0.00030', 'CV_turn': '0.00250', 'ctr': 2.4609602217150317, 'len_tra': 2.0, 'R_tra': 4.921920443430063, 'ifeat_feat': 1.0, 'NX_0_click_loss': 33.96954877912608, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.00500', 'NX_0_ctr': 2.28504239989258, 'NX_0_len_tra': 18.0, 'NX_0_R_tra': 41.13076319806644, 'NX_0_ifeat_feat': 0.7777777777777778, 'NX_10_click_loss': 32.24888086552201, 'NX_10_CV': '0.00301', 'NX_10_CV_turn': '0.00500', 'NX_10_ctr': 2.395323385663674, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.953233856636743, 'NX_10_ifeat_feat': 0.8}]
[I 221224 18:17:08 utils:48] Epoch: [18], Info: [{'loss': 0.00031338655964704976, 'mae': 0.4153093013554867, 'mse': 0.3947931445638606, 'click_loss': 33.116887376038704, 'CV': '0.00030', 'CV_turn': '0.00250', 'ctr': 2.5967981741115107, 'len_tra': 2.0, 'R_tra': 5.193596348223021, 'ifeat_feat': 1.0, 'NX_0_click_loss': 36.16493415504483, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.00500', 'NX_0_ctr': 2.308573038211763, 'NX_0_len_tra': 18.0, 'NX_0_R_tra': 41.55431468781174, 'NX_0_ifeat_feat': 0.7777777777777778, 'NX_10_click_loss': 34.19301446454537, 'NX_10_CV': '0.00301', 'NX_10_CV_turn': '0.00500', 'NX_10_ctr': 2.288101341414613, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.881013414146132, 'NX_10_ifeat_feat': 0.8}]
[I 221224 18:21:39 utils:48] Epoch: [19], Info: [{'loss': 0.00031338534992182747, 'mae': 0.41582440308159846, 'mse': 0.39510249807700126, 'click_loss': 32.553667373402234, 'CV': '0.00030', 'CV_turn': '0.00250', 'ctr': 2.5755037495924338, 'len_tra': 2.0, 'R_tra': 5.1510074991848676, 'ifeat_feat': 1.0, 'NX_0_click_loss': 35.55670521329638, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.00500', 'NX_0_ctr': 2.3089413231359606, 'NX_0_len_tra': 18.0, 'NX_0_R_tra': 41.56094381644729, 'NX_0_ifeat_feat': 0.7777777777777778, 'NX_10_click_loss': 33.66213093769667, 'NX_10_CV': '0.00301', 'NX_10_CV_turn': '0.00500', 'NX_10_ctr': 2.331781589628376, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.31781589628376, 'NX_10_ifeat_feat': 0.8}]
