[I 221224 16:43:59 CIRS-UserModel-kuaishou:170] {
      "resume": false,
      "env": "KuaishouEnv-v0",
      "is_softmax": false,
      "l2_reg_dnn": 0.1,
      "lambda_ab": 10,
      "epsilon": 1.0,
      "is_ucb": false,
      "num_trajectory": 200,
      "force_length": 10,
      "top_rate": 0.8,
      "feature_dim": 16,
      "entity_dim": 16,
      "user_model_name": "DeepFM",
      "dnn": [
        64,
        64
      ],
      "batch_size": 2048,
      "epoch": 200,
      "cuda": 5,
      "leave_threshold": 0.0,
      "num_leave_compute": 1,
      "tau": 0.0,
      "is_ab": false,
      "message": "K_Random"
    }
[I 221224 17:37:00 utils:48] Epoch: [10], Info: [{'loss': 0.0003133871018503247, 'mae': 0.41701451251302835, 'mse': 0.3946138639193042, 'click_loss': 137.47679383875283, 'CV': '0.36730', 'CV_turn': '0.79196', 'ctr': 0.8782488026100685, 'len_tra': 7.715, 'R_tra': 6.775689512136679, 'ifeat_feat': 0.8120544394037589, 'NX_0_click_loss': 140.73595676739131, 'NX_0_CV': '0.37962', 'NX_0_CV_turn': '0.79735', 'NX_0_ctr': 0.8935442727414169, 'NX_0_len_tra': 7.92, 'NX_0_R_tra': 7.0768706401120225, 'NX_0_ifeat_feat': 0.797979797979798, 'NX_10_click_loss': 135.85711017399436, 'NX_10_CV': '0.44905', 'NX_10_CV_turn': '0.74700', 'NX_10_ctr': 0.902974729353014, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.029747293530141, 'NX_10_ifeat_feat': 0.8145}]
[I 221224 17:41:40 utils:48] Epoch: [11], Info: [{'loss': 0.0003133858743471271, 'mae': 0.4155022881030359, 'mse': 0.39490197458305315, 'click_loss': 148.2477227230621, 'CV': '0.36640', 'CV_turn': '0.80782', 'ctr': 0.8373908010708566, 'len_tra': 7.545, 'R_tra': 6.3181135940796125, 'ifeat_feat': 0.8018555334658715, 'NX_0_click_loss': 147.5338431298565, 'NX_0_CV': '0.37211', 'NX_0_CV_turn': '0.80390', 'NX_0_ctr': 0.8604061104092962, 'NX_0_len_tra': 7.7, 'NX_0_R_tra': 6.625127050151581, 'NX_0_ifeat_feat': 0.7883116883116883, 'NX_10_click_loss': 140.71316798659745, 'NX_10_CV': '0.45026', 'NX_10_CV_turn': '0.74900', 'NX_10_ctr': 0.8952922274728206, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.952922274728206, 'NX_10_ifeat_feat': 0.808}]
[I 221224 17:46:22 utils:48] Epoch: [12], Info: [{'loss': 0.00031338893973860275, 'mae': 0.41580279344743915, 'mse': 0.39430265273039883, 'click_loss': 157.3308545095261, 'CV': '0.35798', 'CV_turn': '0.80202', 'ctr': 0.8551947492851639, 'len_tra': 7.425, 'R_tra': 6.349821013442343, 'ifeat_feat': 0.802020202020202, 'NX_0_click_loss': 140.89482707783893, 'NX_0_CV': '0.32341', 'NX_0_CV_turn': '0.83282', 'NX_0_ctr': 0.8823651202912984, 'NX_0_len_tra': 6.46, 'NX_0_R_tra': 5.7000786770817875, 'NX_0_ifeat_feat': 0.7979876160990712, 'NX_10_click_loss': 143.67487567053215, 'NX_10_CV': '0.46258', 'NX_10_CV_turn': '0.76950', 'NX_10_ctr': 0.8676894465484782, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.676894465484782, 'NX_10_ifeat_feat': 0.802}]
[I 221224 17:50:50 utils:48] Epoch: [13], Info: [{'loss': 0.0003133734578500344, 'mae': 0.4126462166529213, 'mse': 0.3961038736789925, 'click_loss': 161.91087168740003, 'CV': '0.36880', 'CV_turn': '0.81746', 'ctr': 0.8563066821325123, 'len_tra': 7.505, 'R_tra': 6.426581649404504, 'ifeat_feat': 0.7908061292471685, 'NX_0_click_loss': 164.83847908890357, 'NX_0_CV': '0.37842', 'NX_0_CV_turn': '0.81913', 'NX_0_ctr': 0.8217459602995062, 'NX_0_len_tra': 7.685, 'NX_0_R_tra': 6.315117704901706, 'NX_0_ifeat_feat': 0.7931034482758621, 'NX_10_click_loss': 154.80800321582987, 'NX_10_CV': '0.45446', 'NX_10_CV_turn': '0.75600', 'NX_10_ctr': 0.8594853954717797, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.594853954717797, 'NX_10_ifeat_feat': 0.801}]
[I 221224 17:55:36 utils:48] Epoch: [14], Info: [{'loss': 0.0003133781776063813, 'mae': 0.4195302147278291, 'mse': 0.3949449630007676, 'click_loss': 136.28959457214924, 'CV': '0.37000', 'CV_turn': '0.82067', 'ctr': 0.8524107240859807, 'len_tra': 7.5, 'R_tra': 6.393080430644855, 'ifeat_feat': 0.804, 'NX_0_click_loss': 139.81045276520862, 'NX_0_CV': '0.37060', 'NX_0_CV_turn': '0.80694', 'NX_0_ctr': 0.8801866670063395, 'NX_0_len_tra': 7.64, 'NX_0_R_tra': 6.724626135928434, 'NX_0_ifeat_feat': 0.7899214659685864, 'NX_10_click_loss': 130.91248908178886, 'NX_10_CV': '0.45206', 'NX_10_CV_turn': '0.75200', 'NX_10_ctr': 0.8648108743915106, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.648108743915106, 'NX_10_ifeat_feat': 0.8065}]
[I 221224 18:00:19 utils:48] Epoch: [15], Info: [{'loss': 0.0003133776893149652, 'mae': 0.4148884338153181, 'mse': 0.394854201951376, 'click_loss': 138.85165596665132, 'CV': '0.36700', 'CV_turn': '0.79234', 'ctr': 0.8733584923306652, 'len_tra': 7.705, 'R_tra': 6.729227183407776, 'ifeat_feat': 0.8046722907203114, 'NX_0_click_loss': 144.85156988239189, 'NX_0_CV': '0.34716', 'NX_0_CV_turn': '0.78840', 'NX_0_ctr': 0.8888277962354277, 'NX_0_len_tra': 7.325, 'NX_0_R_tra': 6.510663607424508, 'NX_0_ifeat_feat': 0.8061433447098976, 'NX_10_click_loss': 141.35796039098943, 'NX_10_CV': '0.45386', 'NX_10_CV_turn': '0.75500', 'NX_10_ctr': 0.8695731753752878, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.695731753752877, 'NX_10_ifeat_feat': 0.8025}]
[I 221224 18:04:57 utils:48] Epoch: [16], Info: [{'loss': 0.0003133934938589211, 'mae': 0.4184357428194355, 'mse': 0.3947220278941154, 'click_loss': 138.02642388818037, 'CV': '0.37782', 'CV_turn': '0.80629', 'ctr': 0.8608101558514761, 'len_tra': 7.795, 'R_tra': 6.710015164862257, 'ifeat_feat': 0.8017960230917255, 'NX_0_click_loss': 140.45180619216347, 'NX_0_CV': '0.36940', 'NX_0_CV_turn': '0.79909', 'NX_0_ctr': 0.881342039344916, 'NX_0_len_tra': 7.69, 'NX_0_R_tra': 6.777520282562404, 'NX_0_ifeat_feat': 0.8023407022106632, 'NX_10_click_loss': 135.82176050389646, 'NX_10_CV': '0.45687', 'NX_10_CV_turn': '0.76000', 'NX_10_ctr': 0.9159447270717539, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.15944727071754, 'NX_10_ifeat_feat': 0.806}]
[I 221224 18:09:17 utils:48] Epoch: [17], Info: [{'loss': 0.0003133811523741818, 'mae': 0.41667428374841725, 'mse': 0.3944774442855502, 'click_loss': 139.7755411966726, 'CV': '0.36670', 'CV_turn': '0.79634', 'ctr': 0.8882798433367359, 'len_tra': 7.66, 'R_tra': 6.804223599959397, 'ifeat_feat': 0.7930809399477807, 'NX_0_click_loss': 132.91340581756305, 'NX_0_CV': '0.35858', 'NX_0_CV_turn': '0.81156', 'NX_0_ctr': 0.8736345104805765, 'NX_0_len_tra': 7.35, 'NX_0_R_tra': 6.421213652032237, 'NX_0_ifeat_feat': 0.7938775510204081, 'NX_10_click_loss': 137.32992643851327, 'NX_10_CV': '0.45386', 'NX_10_CV_turn': '0.75500', 'NX_10_ctr': 0.9043682500746156, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.043682500746156, 'NX_10_ifeat_feat': 0.804}]
[I 221224 18:13:53 utils:48] Epoch: [18], Info: [{'loss': 0.00031338458886751426, 'mae': 0.4186489795419805, 'mse': 0.39477375327202946, 'click_loss': 135.30353759420186, 'CV': '0.36459', 'CV_turn': '0.79960', 'ctr': 0.9095233073480415, 'len_tra': 7.585, 'R_tra': 6.8987342862348955, 'ifeat_feat': 0.7976268951878708, 'NX_0_click_loss': 130.70931792927786, 'NX_0_CV': '0.35918', 'NX_0_CV_turn': '0.79349', 'NX_0_ctr': 0.8681400345034549, 'NX_0_len_tra': 7.53, 'NX_0_R_tra': 6.537094459811016, 'NX_0_ifeat_feat': 0.8207171314741036, 'NX_10_click_loss': 135.76177714058423, 'NX_10_CV': '0.44785', 'NX_10_CV_turn': '0.74500', 'NX_10_ctr': 0.8829700488712757, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.829700488712756, 'NX_10_ifeat_feat': 0.814}]
[I 221224 18:18:26 utils:48] Epoch: [19], Info: [{'loss': 0.00031338207835102626, 'mae': 0.41498070817453425, 'mse': 0.39460873578339295, 'click_loss': 140.53432767622814, 'CV': '0.35377', 'CV_turn': '0.80177', 'ctr': 0.8432589087010511, 'len_tra': 7.34, 'R_tra': 6.189520389865716, 'ifeat_feat': 0.8038147138964578, 'NX_0_click_loss': 139.82147106202788, 'NX_0_CV': '0.40096', 'NX_0_CV_turn': '0.79689', 'NX_0_ctr': 0.8929330164522311, 'NX_0_len_tra': 8.37, 'NX_0_R_tra': 7.473849347705174, 'NX_0_ifeat_feat': 0.7879330943847073, 'NX_10_click_loss': 148.2819344273372, 'NX_10_CV': '0.45416', 'NX_10_CV_turn': '0.75550', 'NX_10_ctr': 0.8481793061061429, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.48179306106143, 'NX_10_ifeat_feat': 0.8005}]
