[I 221225 13:34:03 DeepFM-IPS-pairwise:163] {
      "resume": false,
      "env": "KuaishouEnv-v0",
      "is_softmax": true,
      "num_trajectory": 200,
      "force_length": 10,
      "epsilon": 0,
      "top_rate": 0.8,
      "l2_reg_dnn": 0.1,
      "feature_dim": 16,
      "entity_dim": 16,
      "user_model_name": "DeepFM-IPS-pairwise",
      "dnn": [
        64,
        64
      ],
      "batch_size": 2048,
      "epoch": 200,
      "cuda": 1,
      "leave_threshold": 0.0,
      "num_leave_compute": 1,
      "message": "IPS1"
    }
[I 221225 20:32:31 utils:48] Epoch: [139], Info: [{'loss': 8.938765101617439e-07, 'mae': 0.8216055310414154, 'mse': 1.097149742128443, 'click_loss': 8.523643362338936, 'CV': '0.11482', 'CV_turn': '0.22657', 'ctr': 2.0095568129465513, 'len_tra': 8.43, 'R_tra': 16.94056393313943, 'ifeat_feat': 0.8232502965599051, 'NX_0_click_loss': 8.612186161601635, 'NX_0_CV': '0.11903', 'NX_0_CV_turn': '0.24146', 'NX_0_ctr': 1.9319426715104646, 'NX_0_len_tra': 8.2, 'NX_0_R_tra': 15.84192990638581, 'NX_0_ifeat_feat': 0.8353658536585366, 'NX_10_click_loss': 8.483610444406892, 'NX_10_CV': '0.12594', 'NX_10_CV_turn': '0.20950', 'NX_10_ctr': 1.9258135222000028, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 19.25813522200003, 'NX_10_ifeat_feat': 0.83}]
[I 221225 20:35:24 utils:48] Epoch: [140], Info: [{'loss': 8.951956580091956e-07, 'mae': 0.8202895778432626, 'mse': 1.0986699268277675, 'click_loss': 7.049920276488815, 'CV': '0.17764', 'CV_turn': '0.40122', 'ctr': 1.635143523954742, 'len_tra': 7.365, 'R_tra': 12.042832053926675, 'ifeat_feat': 0.8506449422946368, 'NX_0_click_loss': 7.06343617348007, 'NX_0_CV': '0.18305', 'NX_0_CV_turn': '0.41010', 'NX_0_ctr': 1.555331368930499, 'NX_0_len_tra': 7.425, 'NX_0_R_tra': 11.548335414308957, 'NX_0_ifeat_feat': 0.8545454545454545, 'NX_10_click_loss': 7.043491663917195, 'NX_10_CV': '0.21521', 'NX_10_CV_turn': '0.35800', 'NX_10_ctr': 1.578078211649559, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.78078211649559, 'NX_10_ifeat_feat': 0.856}]
[I 221225 20:38:05 utils:48] Epoch: [141], Info: [{'loss': 8.99576352547834e-07, 'mae': 0.8148260631303982, 'mse': 1.0913755882178253, 'click_loss': 6.04602581808579, 'CV': '0.23204', 'CV_turn': '0.53131', 'ctr': 1.4052811422965676, 'len_tra': 7.265, 'R_tra': 10.209367498784564, 'ifeat_feat': 0.8506538196834136, 'NX_0_click_loss': 6.0619548750002314, 'NX_0_CV': '0.21761', 'NX_0_CV_turn': '0.52847', 'NX_0_ctr': 1.4568549552355594, 'NX_0_len_tra': 6.85, 'NX_0_R_tra': 9.979456443363581, 'NX_0_ifeat_feat': 0.8532846715328467, 'NX_10_click_loss': 6.073676901857162, 'NX_10_CV': '0.27412', 'NX_10_CV_turn': '0.45600', 'NX_10_ctr': 1.4356380063693748, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 14.356380063693749, 'NX_10_ifeat_feat': 0.858}]
[I 221225 20:40:46 utils:48] Epoch: [142], Info: [{'loss': 9.006154380627371e-07, 'mae': 0.8179711088393783, 'mse': 1.0944216340695447, 'click_loss': 7.208323008118616, 'CV': '0.17373', 'CV_turn': '0.40647', 'ctr': 1.638427073831286, 'len_tra': 7.11, 'R_tra': 11.649216494940445, 'ifeat_feat': 0.8248945147679325, 'NX_0_click_loss': 7.208592092830505, 'NX_0_CV': '0.16321', 'NX_0_CV_turn': '0.39548', 'NX_0_ctr': 1.6226307054768552, 'NX_0_len_tra': 6.865, 'NX_0_R_tra': 11.139359793098611, 'NX_0_ifeat_feat': 0.8652585579024035, 'NX_10_click_loss': 7.199558848689219, 'NX_10_CV': '0.20559', 'NX_10_CV_turn': '0.34200', 'NX_10_ctr': 1.6120868892175222, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 16.12086889217522, 'NX_10_ifeat_feat': 0.843}]
[I 221225 20:43:31 utils:48] Epoch: [143], Info: [{'loss': 8.967897405727615e-07, 'mae': 1.1127096417148943, 'mse': 1.694342291336516, 'click_loss': 72.90602919720773, 'CV': '0.00301', 'CV_turn': '0.01086', 'ctr': 2.4234102336576293, 'len_tra': 4.605, 'R_tra': 11.159804125993382, 'ifeat_feat': 0.8165038002171553, 'NX_0_click_loss': 79.05457153260845, 'NX_0_CV': '0.00932', 'NX_0_CV_turn': '0.01369', 'NX_0_ctr': 2.3450692514027445, 'NX_0_len_tra': 11.325, 'NX_0_R_tra': 26.55790927213608, 'NX_0_ifeat_feat': 0.7977924944812362, 'NX_10_click_loss': 75.5857852302311, 'NX_10_CV': '0.00361', 'NX_10_CV_turn': '0.00600', 'NX_10_ctr': 2.4054113174198934, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 24.054113174198932, 'NX_10_ifeat_feat': 0.7455}]
[I 221225 20:46:13 utils:48] Epoch: [144], Info: [{'loss': 9.008927665624182e-07, 'mae': 0.8219680014919094, 'mse': 1.1011299463112858, 'click_loss': 7.163774309828933, 'CV': '0.17644', 'CV_turn': '0.38720', 'ctr': 1.6146189326824925, 'len_tra': 7.58, 'R_tra': 12.238811509733294, 'ifeat_feat': 0.841688654353562, 'NX_0_click_loss': 7.278822961658133, 'NX_0_CV': '0.16952', 'NX_0_CV_turn': '0.42121', 'NX_0_ctr': 1.5858077979174325, 'NX_0_len_tra': 6.695, 'NX_0_R_tra': 10.61698320705721, 'NX_0_ifeat_feat': 0.8573562359970127, 'NX_10_click_loss': 7.302766289182971, 'NX_10_CV': '0.20589', 'NX_10_CV_turn': '0.34250', 'NX_10_ctr': 1.610540875145287, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 16.10540875145287, 'NX_10_ifeat_feat': 0.8405}]
[I 221225 20:48:54 utils:48] Epoch: [145], Info: [{'loss': 8.948849588349156e-07, 'mae': 0.8096069162644094, 'mse': 1.0811786626416322, 'click_loss': 6.888369294706457, 'CV': '0.17974', 'CV_turn': '0.45719', 'ctr': 1.5564791394727018, 'len_tra': 6.54, 'R_tra': 10.17937357215147, 'ifeat_feat': 0.849388379204893, 'NX_0_click_loss': 6.878480932797696, 'NX_0_CV': '0.18635', 'NX_0_CV_turn': '0.41499', 'NX_0_ctr': 1.555033365565201, 'NX_0_len_tra': 7.47, 'NX_0_R_tra': 11.616099240772053, 'NX_0_ifeat_feat': 0.8386880856760375, 'NX_10_click_loss': 6.956371789923853, 'NX_10_CV': '0.22483', 'NX_10_CV_turn': '0.37400', 'NX_10_ctr': 1.5641433482086131, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.641433482086132, 'NX_10_ifeat_feat': 0.8715}]
[I 221225 20:51:30 utils:48] Epoch: [146], Info: [{'loss': 8.970943428472613e-07, 'mae': 0.8191529283782556, 'mse': 1.0973369475898627, 'click_loss': 6.749892009202762, 'CV': '0.17102', 'CV_turn': '0.45998', 'ctr': 1.4911999607066861, 'len_tra': 6.185, 'R_tra': 9.223071756970855, 'ifeat_feat': 0.8649959579628133, 'NX_0_click_loss': 6.840407085905368, 'NX_0_CV': '0.19357', 'NX_0_CV_turn': '0.46870', 'NX_0_ctr': 1.5397097051064954, 'NX_0_len_tra': 6.87, 'NX_0_R_tra': 10.577805674081624, 'NX_0_ifeat_feat': 0.858806404657933, 'NX_10_click_loss': 6.781416026610145, 'NX_10_CV': '0.23234', 'NX_10_CV_turn': '0.38650', 'NX_10_ctr': 1.5318039192140198, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.318039192140198, 'NX_10_ifeat_feat': 0.86}]
[I 221225 20:54:22 utils:48] Epoch: [147], Info: [{'loss': 8.960739027272049e-07, 'mae': 0.8132084837791427, 'mse': 1.0869971494240684, 'click_loss': 6.941319724819182, 'CV': '0.18335', 'CV_turn': '0.41924', 'ctr': 1.5811126257894867, 'len_tra': 7.275, 'R_tra': 11.502594352618516, 'ifeat_feat': 0.836426116838488, 'NX_0_click_loss': 7.019939020439701, 'NX_0_CV': '0.17042', 'NX_0_CV_turn': '0.43784', 'NX_0_ctr': 1.5978320443172251, 'NX_0_len_tra': 6.475, 'NX_0_R_tra': 10.345962486954033, 'NX_0_ifeat_feat': 0.8602316602316602, 'NX_10_click_loss': 7.023383966265739, 'NX_10_CV': '0.22362', 'NX_10_CV_turn': '0.37200', 'NX_10_ctr': 1.5414582740650842, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.414582740650841, 'NX_10_ifeat_feat': 0.8575}]
[I 221225 20:57:23 utils:48] Epoch: [148], Info: [{'loss': 8.988369470072873e-07, 'mae': 0.8246804980906258, 'mse': 1.106298685755139, 'click_loss': 6.91980335720797, 'CV': '0.17373', 'CV_turn': '0.42128', 'ctr': 1.5725747220511512, 'len_tra': 6.86, 'R_tra': 10.787862593270898, 'ifeat_feat': 0.8491253644314869, 'NX_0_click_loss': 6.97804526116056, 'NX_0_CV': '0.19146', 'NX_0_CV_turn': '0.44328', 'NX_0_ctr': 1.5683056005908906, 'NX_0_len_tra': 7.185, 'NX_0_R_tra': 11.26827574024555, 'NX_0_ifeat_feat': 0.8643006263048016, 'NX_10_click_loss': 6.924411167335282, 'NX_10_CV': '0.21280', 'NX_10_CV_turn': '0.35400', 'NX_10_ctr': 1.5945405641315071, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.945405641315071, 'NX_10_ifeat_feat': 0.8495}]
[I 221225 21:00:22 utils:48] Epoch: [149], Info: [{'loss': 8.963276281775454e-07, 'mae': 0.8177418930022744, 'mse': 1.0946403241938516, 'click_loss': 6.977511828175427, 'CV': '0.17583', 'CV_turn': '0.43269', 'ctr': 1.632876528674801, 'len_tra': 6.76, 'R_tra': 11.038245333841655, 'ifeat_feat': 0.856508875739645, 'NX_0_click_loss': 7.010652767794232, 'NX_0_CV': '0.18906', 'NX_0_CV_turn': '0.42615', 'NX_0_ctr': 1.6020685185807597, 'NX_0_len_tra': 7.38, 'NX_0_R_tra': 11.823265667126007, 'NX_0_ifeat_feat': 0.8584010840108401, 'NX_10_click_loss': 6.948446853993146, 'NX_10_CV': '0.22453', 'NX_10_CV_turn': '0.37350', 'NX_10_ctr': 1.5559054546334479, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.559054546334478, 'NX_10_ifeat_feat': 0.8455}]
[I 221225 21:03:23 utils:48] Epoch: [150], Info: [{'loss': 9.010895400653526e-07, 'mae': 0.8199213874503185, 'mse': 1.0998912324275911, 'click_loss': 6.128581891094751, 'CV': '0.19627', 'CV_turn': '0.52874', 'ctr': 1.4766402959014013, 'len_tra': 6.175, 'R_tra': 9.118253827191152, 'ifeat_feat': 0.8510121457489879, 'NX_0_click_loss': 6.168544361037023, 'NX_0_CV': '0.21852', 'NX_0_CV_turn': '0.53417', 'NX_0_ctr': 1.4474776867687917, 'NX_0_len_tra': 6.805, 'NX_0_R_tra': 9.850085658461628, 'NX_0_ifeat_feat': 0.8589272593681117, 'NX_10_click_loss': 6.237609414732974, 'NX_10_CV': '0.26871', 'NX_10_CV_turn': '0.44700', 'NX_10_ctr': 1.495926326191942, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 14.959263261919421, 'NX_10_ifeat_feat': 0.8575}]
[I 221225 21:06:27 utils:48] Epoch: [151], Info: [{'loss': 8.96512833672897e-07, 'mae': 0.8216360624465131, 'mse': 1.1004800707071425, 'click_loss': 7.1967723946363185, 'CV': '0.16111', 'CV_turn': '0.40090', 'ctr': 1.6205477528078613, 'len_tra': 6.685, 'R_tra': 10.833361727520552, 'ifeat_feat': 0.8511593118922962, 'NX_0_click_loss': 7.283220379839797, 'NX_0_CV': '0.16802', 'NX_0_CV_turn': '0.37267', 'NX_0_ctr': 1.6864025767748108, 'NX_0_len_tra': 7.5, 'NX_0_R_tra': 12.648019325811081, 'NX_0_ifeat_feat': 0.84, 'NX_10_click_loss': 7.281737451036388, 'NX_10_CV': '0.19597', 'NX_10_CV_turn': '0.32600', 'NX_10_ctr': 1.6826069863633537, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 16.826069863633535, 'NX_10_ifeat_feat': 0.854}]
[I 221225 21:09:28 utils:48] Epoch: [152], Info: [{'loss': 8.945492978308676e-07, 'mae': 0.8221956882643956, 'mse': 1.1029813465926928, 'click_loss': 6.519526835894746, 'CV': '0.19176', 'CV_turn': '0.46400', 'ctr': 1.5147934456068297, 'len_tra': 6.875, 'R_tra': 10.414204938546954, 'ifeat_feat': 0.8538181818181818, 'NX_0_click_loss': 6.58974209240369, 'NX_0_CV': '0.19537', 'NX_0_CV_turn': '0.48291', 'NX_0_ctr': 1.5188662286085697, 'NX_0_len_tra': 6.73, 'NX_0_R_tra': 10.221969718535673, 'NX_0_ifeat_feat': 0.8662704309063893, 'NX_10_click_loss': 6.5481592457102025, 'NX_10_CV': '0.24587', 'NX_10_CV_turn': '0.40900', 'NX_10_ctr': 1.4995227511928721, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 14.995227511928721, 'NX_10_ifeat_feat': 0.851}]
[I 221225 21:12:30 utils:48] Epoch: [153], Info: [{'loss': 9.00017381226795e-07, 'mae': 0.8109250376955626, 'mse': 1.084502616909693, 'click_loss': 6.262544189615462, 'CV': '0.20319', 'CV_turn': '0.49199', 'ctr': 1.473662388861187, 'len_tra': 6.87, 'R_tra': 10.124060611476354, 'ifeat_feat': 0.8522561863173217, 'NX_0_click_loss': 6.309184072120573, 'NX_0_CV': '0.22423', 'NX_0_CV_turn': '0.50645', 'NX_0_ctr': 1.4823325541266699, 'NX_0_len_tra': 7.365, 'NX_0_R_tra': 10.917379261142923, 'NX_0_ifeat_feat': 0.8520027155465038, 'NX_10_click_loss': 6.239406077745583, 'NX_10_CV': '0.25128', 'NX_10_CV_turn': '0.41800', 'NX_10_ctr': 1.450521984937816, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 14.50521984937816, 'NX_10_ifeat_feat': 0.8525}]
[I 221225 21:15:29 utils:48] Epoch: [154], Info: [{'loss': 8.95446038374057e-07, 'mae': 0.8107556446198779, 'mse': 1.0845290817238669, 'click_loss': 6.222811533385796, 'CV': '0.20830', 'CV_turn': '0.51949', 'ctr': 1.5255363736085965, 'len_tra': 6.67, 'R_tra': 10.175327611969339, 'ifeat_feat': 0.843328335832084, 'NX_0_click_loss': 6.134754018623302, 'NX_0_CV': '0.20800', 'NX_0_CV_turn': '0.50882', 'NX_0_ctr': 1.4579938813668563, 'NX_0_len_tra': 6.8, 'NX_0_R_tra': 9.914358393294624, 'NX_0_ifeat_feat': 0.8625, 'NX_10_click_loss': 6.1384298444314735, 'NX_10_CV': '0.25999', 'NX_10_CV_turn': '0.43250', 'NX_10_ctr': 1.4499198239370166, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 14.499198239370166, 'NX_10_ifeat_feat': 0.852}]
[I 221225 21:18:29 utils:48] Epoch: [155], Info: [{'loss': 8.958679407442434e-07, 'mae': 0.8119469164362085, 'mse': 1.0839540590020131, 'click_loss': 7.327884573627427, 'CV': '0.15780', 'CV_turn': '0.34930', 'ctr': 1.6911056468097942, 'len_tra': 7.515, 'R_tra': 12.708658935775604, 'ifeat_feat': 0.8296739853626082, 'NX_0_click_loss': 7.395077105054096, 'NX_0_CV': '0.16652', 'NX_0_CV_turn': '0.39319', 'NX_0_ctr': 1.6558306530555564, 'NX_0_len_tra': 7.045, 'NX_0_R_tra': 11.665326950776397, 'NX_0_ifeat_feat': 0.8552164655784245, 'NX_10_click_loss': 7.423393177011095, 'NX_10_CV': '0.19717', 'NX_10_CV_turn': '0.32800', 'NX_10_ctr': 1.6306723229671298, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 16.3067232296713, 'NX_10_ifeat_feat': 0.85}]
[I 221225 21:21:29 utils:48] Epoch: [156], Info: [{'loss': 8.960375526298671e-07, 'mae': 0.8215296800856214, 'mse': 1.102961718658751, 'click_loss': 5.899069754060058, 'CV': '0.21521', 'CV_turn': '0.53835', 'ctr': 1.4094359733870216, 'len_tra': 6.65, 'R_tra': 9.372749223023694, 'ifeat_feat': 0.8406015037593985, 'NX_0_click_loss': 5.979109529862337, 'NX_0_CV': '0.21821', 'NX_0_CV_turn': '0.55167', 'NX_0_ctr': 1.4349951001435144, 'NX_0_len_tra': 6.58, 'NX_0_R_tra': 9.442267758944324, 'NX_0_ifeat_feat': 0.8601823708206687, 'NX_10_click_loss': 5.878907093126763, 'NX_10_CV': '0.27472', 'NX_10_CV_turn': '0.45700', 'NX_10_ctr': 1.3843401099038026, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 13.843401099038026, 'NX_10_ifeat_feat': 0.867}]
[I 221225 21:24:30 utils:48] Epoch: [157], Info: [{'loss': 8.951262127791538e-07, 'mae': 0.8260961321748406, 'mse': 1.1088502682863883, 'click_loss': 6.936829093347096, 'CV': '0.19597', 'CV_turn': '0.45626', 'ctr': 1.6019165893551421, 'len_tra': 7.145, 'R_tra': 11.44569403094249, 'ifeat_feat': 0.8593421973407978, 'NX_0_click_loss': 6.937078874084132, 'NX_0_CV': '0.17974', 'NX_0_CV_turn': '0.44100', 'NX_0_ctr': 1.5957282372572776, 'NX_0_len_tra': 6.78, 'NX_0_R_tra': 10.819037448604343, 'NX_0_ifeat_feat': 0.8414454277286135, 'NX_10_click_loss': 6.860418199703215, 'NX_10_CV': '0.22362', 'NX_10_CV_turn': '0.37200', 'NX_10_ctr': 1.543524257823951, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.43524257823951, 'NX_10_ifeat_feat': 0.839}]
[I 221225 21:27:21 utils:48] Epoch: [158], Info: [{'loss': 8.976807349400604e-07, 'mae': 0.8174352008072372, 'mse': 1.092625015324312, 'click_loss': 7.67949013045903, 'CV': '0.15600', 'CV_turn': '0.36421', 'ctr': 1.7145681157541162, 'len_tra': 7.125, 'R_tra': 12.216297824748079, 'ifeat_feat': 0.8364912280701754, 'NX_0_click_loss': 7.789256685318108, 'NX_0_CV': '0.16020', 'NX_0_CV_turn': '0.36860', 'NX_0_ctr': 1.7155280160842692, 'NX_0_len_tra': 7.23, 'NX_0_R_tra': 12.403267556289265, 'NX_0_ifeat_feat': 0.843015214384509, 'NX_10_click_loss': 7.6569813756046265, 'NX_10_CV': '0.17704', 'NX_10_CV_turn': '0.29450', 'NX_10_ctr': 1.7441691367921595, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 17.441691367921592, 'NX_10_ifeat_feat': 0.849}]
[I 221225 21:30:07 utils:48] Epoch: [159], Info: [{'loss': 8.951714844267596e-07, 'mae': 0.8050234878471723, 'mse': 1.073186680582503, 'click_loss': 7.093309807047638, 'CV': '0.17704', 'CV_turn': '0.40315', 'ctr': 1.625405266255249, 'len_tra': 7.305, 'R_tra': 11.873585469994593, 'ifeat_feat': 0.8535249828884326, 'NX_0_click_loss': 7.13092303055136, 'NX_0_CV': '0.16772', 'NX_0_CV_turn': '0.41487', 'NX_0_ctr': 1.6016444636165457, 'NX_0_len_tra': 6.725, 'NX_0_R_tra': 10.771059017821269, 'NX_0_ifeat_feat': 0.8483271375464684, 'NX_10_click_loss': 7.170846062634151, 'NX_10_CV': '0.21190', 'NX_10_CV_turn': '0.35250', 'NX_10_ctr': 1.6364038847424274, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 16.364038847424276, 'NX_10_ifeat_feat': 0.853}]
[I 221225 21:32:53 utils:48] Epoch: [160], Info: [{'loss': 8.957572104586459e-07, 'mae': 0.8199780172143025, 'mse': 1.0986416585803176, 'click_loss': 6.830425098795573, 'CV': '0.18786', 'CV_turn': '0.43524', 'ctr': 1.5882635816058412, 'len_tra': 7.18, 'R_tra': 11.403732515929939, 'ifeat_feat': 0.8662952646239555, 'NX_0_click_loss': 6.907791562033768, 'NX_0_CV': '0.18966', 'NX_0_CV_turn': '0.44975', 'NX_0_ctr': 1.586934892613922, 'NX_0_len_tra': 7.015, 'NX_0_R_tra': 11.132348271686663, 'NX_0_ifeat_feat': 0.8624376336421953, 'NX_10_click_loss': 6.879588867694337, 'NX_10_CV': '0.22994', 'NX_10_CV_turn': '0.38250', 'NX_10_ctr': 1.5538151231112083, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.538151231112083, 'NX_10_ifeat_feat': 0.8445}]
[I 221225 21:35:40 utils:48] Epoch: [161], Info: [{'loss': 8.984498875038297e-07, 'mae': 0.8240485100183421, 'mse': 1.1053335794125079, 'click_loss': 6.928786374198114, 'CV': '0.18816', 'CV_turn': '0.41184', 'ctr': 1.6193945016917282, 'len_tra': 7.6, 'R_tra': 12.307398212857134, 'ifeat_feat': 0.8539473684210527, 'NX_0_click_loss': 6.868347053168871, 'NX_0_CV': '0.17944', 'NX_0_CV_turn': '0.43833', 'NX_0_ctr': 1.5448373838299634, 'NX_0_len_tra': 6.81, 'NX_0_R_tra': 10.52034258388205, 'NX_0_ifeat_feat': 0.8590308370044053, 'NX_10_click_loss': 6.899463926807574, 'NX_10_CV': '0.21461', 'NX_10_CV_turn': '0.35700', 'NX_10_ctr': 1.5820527994787115, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.820527994787115, 'NX_10_ifeat_feat': 0.853}]
[I 221225 21:38:21 utils:48] Epoch: [162], Info: [{'loss': 8.955132974686958e-07, 'mae': 0.8231252597660836, 'mse': 1.1041508450525421, 'click_loss': 6.746460214633223, 'CV': '0.17373', 'CV_turn': '0.46538', 'ctr': 1.5367318444750397, 'len_tra': 6.21, 'R_tra': 9.543104754189997, 'ifeat_feat': 0.8695652173913043, 'NX_0_click_loss': 6.753355226351791, 'NX_0_CV': '0.20619', 'NX_0_CV_turn': '0.42163', 'NX_0_ctr': 1.5634265993083276, 'NX_0_len_tra': 8.135, 'NX_0_R_tra': 12.718475385373244, 'NX_0_ifeat_feat': 0.844499078057775, 'NX_10_click_loss': 6.793934464362929, 'NX_10_CV': '0.23925', 'NX_10_CV_turn': '0.39800', 'NX_10_ctr': 1.5570035119331564, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.570035119331564, 'NX_10_ifeat_feat': 0.8495}]
[I 221225 21:41:11 utils:48] Epoch: [163], Info: [{'loss': 9.007436503198113e-07, 'mae': 0.8230720528801456, 'mse': 1.1031667090209625, 'click_loss': 7.052838176207369, 'CV': '0.15960', 'CV_turn': '0.40503', 'ctr': 1.6215068628508134, 'len_tra': 6.555, 'R_tra': 10.628977485987082, 'ifeat_feat': 0.8443935926773455, 'NX_0_click_loss': 7.125370895161165, 'NX_0_CV': '0.18515', 'NX_0_CV_turn': '0.40341', 'NX_0_ctr': 1.5637875919581938, 'NX_0_len_tra': 7.635, 'NX_0_R_tra': 11.93951826460081, 'NX_0_ifeat_feat': 0.8487229862475442, 'NX_10_click_loss': 7.155105634421876, 'NX_10_CV': '0.20950', 'NX_10_CV_turn': '0.34850', 'NX_10_ctr': 1.6057752474255922, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 16.05775247425592, 'NX_10_ifeat_feat': 0.8535}]
[I 221225 21:43:56 utils:48] Epoch: [164], Info: [{'loss': 8.946891863325132e-07, 'mae': 0.821389954413703, 'mse': 1.1018609160216992, 'click_loss': 6.466725914787304, 'CV': '0.19898', 'CV_turn': '0.50962', 'ctr': 1.5684468221836159, 'len_tra': 6.495, 'R_tra': 10.187062110082586, 'ifeat_feat': 0.8545034642032333, 'NX_0_click_loss': 6.488253129620037, 'NX_0_CV': '0.20469', 'NX_0_CV_turn': '0.50258', 'NX_0_ctr': 1.511494204382707, 'NX_0_len_tra': 6.775, 'NX_0_R_tra': 10.240373234692841, 'NX_0_ifeat_feat': 0.8583025830258303, 'NX_10_click_loss': 6.4244231057367225, 'NX_10_CV': '0.25278', 'NX_10_CV_turn': '0.42050', 'NX_10_ctr': 1.5016176111898152, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.016176111898151, 'NX_10_ifeat_feat': 0.8495}]
[I 221225 21:46:56 utils:48] Epoch: [165], Info: [{'loss': 8.962756884513859e-07, 'mae': 0.8298258155270467, 'mse': 1.1149598500941882, 'click_loss': 6.860113312529182, 'CV': '0.17072', 'CV_turn': '0.44202', 'ctr': 1.5322546297928317, 'len_tra': 6.425, 'R_tra': 9.844735996418944, 'ifeat_feat': 0.8715953307392996, 'NX_0_click_loss': 7.005840376820513, 'NX_0_CV': '0.18786', 'NX_0_CV_turn': '0.41778', 'NX_0_ctr': 1.6159076055623163, 'NX_0_len_tra': 7.48, 'NX_0_R_tra': 12.086988889606125, 'NX_0_ifeat_feat': 0.8582887700534759, 'NX_10_click_loss': 6.953339224216174, 'NX_10_CV': '0.22513', 'NX_10_CV_turn': '0.37450', 'NX_10_ctr': 1.560001536366179, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.60001536366179, 'NX_10_ifeat_feat': 0.851}]
[I 221225 21:49:51 utils:48] Epoch: [166], Info: [{'loss': 8.954071988956575e-07, 'mae': 0.8213472082735598, 'mse': 1.10215908288414, 'click_loss': 6.233010128133477, 'CV': '0.21371', 'CV_turn': '0.51672', 'ctr': 1.425914316842667, 'len_tra': 6.88, 'R_tra': 9.810290499877548, 'ifeat_feat': 0.8531976744186046, 'NX_0_click_loss': 6.259214813130951, 'NX_0_CV': '0.20800', 'NX_0_CV_turn': '0.49928', 'NX_0_ctr': 1.5083643750914197, 'NX_0_len_tra': 6.93, 'NX_0_R_tra': 10.452965119383538, 'NX_0_ifeat_feat': 0.8694083694083694, 'NX_10_click_loss': 6.313957968845774, 'NX_10_CV': '0.26961', 'NX_10_CV_turn': '0.44850', 'NX_10_ctr': 1.4359156866220772, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 14.359156866220772, 'NX_10_ifeat_feat': 0.868}]
[I 221225 21:52:53 utils:48] Epoch: [167], Info: [{'loss': 9.038145223375846e-07, 'mae': 0.8055719824783093, 'mse': 1.076174876991957, 'click_loss': 5.971631662725831, 'CV': '0.21671', 'CV_turn': '0.53368', 'ctr': 1.423955348646486, 'len_tra': 6.755, 'R_tra': 9.618818380107012, 'ifeat_feat': 0.8556624722427831, 'NX_0_click_loss': 5.964176406153142, 'NX_0_CV': '0.21731', 'NX_0_CV_turn': '0.51754', 'NX_0_ctr': 1.4361477522785318, 'NX_0_len_tra': 6.985, 'NX_0_R_tra': 10.031492049665545, 'NX_0_ifeat_feat': 0.8582677165354331, 'NX_10_click_loss': 6.012165183571724, 'NX_10_CV': '0.27863', 'NX_10_CV_turn': '0.46350', 'NX_10_ctr': 1.3879034815110227, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 13.879034815110225, 'NX_10_ifeat_feat': 0.8585}]
[I 221225 21:55:55 utils:48] Epoch: [168], Info: [{'loss': 8.959918024187867e-07, 'mae': 0.8218244366922106, 'mse': 1.1018405816686887, 'click_loss': 6.847875819026628, 'CV': '0.19597', 'CV_turn': '0.44904', 'ctr': 1.5967316909575577, 'len_tra': 7.26, 'R_tra': 11.592272076351868, 'ifeat_feat': 0.8526170798898072, 'NX_0_click_loss': 6.798978046673742, 'NX_0_CV': '0.19357', 'NX_0_CV_turn': '0.44847', 'NX_0_ctr': 1.5581242739856989, 'NX_0_len_tra': 7.18, 'NX_0_R_tra': 11.187332287217318, 'NX_0_ifeat_feat': 0.8530640668523677, 'NX_10_click_loss': 6.871335487476014, 'NX_10_CV': '0.22994', 'NX_10_CV_turn': '0.38250', 'NX_10_ctr': 1.5979788554817649, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.979788554817649, 'NX_10_ifeat_feat': 0.8455}]
