[I 221224 15:19:28 CIRS-RL-kuaishou:142] {
      "env": "KuaishouEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "CIRS",
      "seed": 2023,
      "cuda": 4,
      "is_ab": true,
      "cpu": false,
      "is_save": false,
      "version": "v1",
      "tau": 10.0,
      "gamma_exposure": 10.0,
      "r_decay": 1,
      "leave_threshold": 0,
      "num_leave_compute": 5,
      "max_turn": 30,
      "dim_state": 20,
      "dim_model": 32,
      "nhead": 4,
      "force_length": 10,
      "top_rate": 0.6,
      "buffer_size": 11000,
      "lr": 0.001,
      "gamma": 0.95,
      "epoch": 1000,
      "step_per_epoch": 15000,
      "repeat_per_collect": 2,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "vf_coef": 0.25,
      "ent_coef": 0.0,
      "eps_clip": 0.2,
      "max_grad_norm": 0.5,
      "gae_lambda": 0.95,
      "rew_norm": 1,
      "dual_clip": null,
      "value_clip": 1,
      "norm_adv": 1,
      "recompute_adv": 0,
      "resume": false,
      "save_interval": 1000,
      "read_message": "Pair11",
      "message": "CIRS-leave5"
    }
[I 221224 15:33:38 utils:134] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.06522', 'CV_turn': '0.24138', 'ctr': '0.86214', 'len_tra': 8.99, 'R_tra': 7.750613182557575, 'ifeat_feat': 0.20689655172413793, 'NX_0_CV': '0.08206', 'NX_0_CV_turn': '0.21857', 'NX_0_ctr': '0.88828', 'NX_0_len_tra': 12.49, 'NX_0_R_tra': 11.094592926885003, 'NX_0_ifeat_feat': 0.20976781425140112, 'NX_10_CV': '0.07364', 'NX_10_CV_turn': '0.24500', 'NX_10_ctr': '0.80973', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.097303545116924, 'NX_10_ifeat_feat': 0.208}]
[I 221224 15:34:11 utils:134] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.07033', 'CV_turn': '0.26381', 'ctr': '0.90387', 'len_tra': 8.87, 'R_tra': 8.017341318726544, 'ifeat_feat': 0.19503945885005636, 'NX_0_CV': '0.08987', 'NX_0_CV_turn': '0.25232', 'NX_0_ctr': '0.88183', 'NX_0_len_tra': 11.85, 'NX_0_R_tra': 10.44970972291836, 'NX_0_ifeat_feat': 0.22953586497890296, 'NX_10_CV': '0.07965', 'NX_10_CV_turn': '0.26500', 'NX_10_ctr': '0.84965', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.496522496492595, 'NX_10_ifeat_feat': 0.207}]
[I 221224 15:34:46 utils:134] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.08206', 'CV_turn': '0.29482', 'ctr': '0.82079', 'len_tra': 9.26, 'R_tra': 7.600510475757302, 'ifeat_feat': 0.21490280777537796, 'NX_0_CV': '0.08717', 'NX_0_CV_turn': '0.24893', 'NX_0_ctr': '0.90902', 'NX_0_len_tra': 11.65, 'NX_0_R_tra': 10.590058666201402, 'NX_0_ifeat_feat': 0.20858369098712445, 'NX_10_CV': '0.08296', 'NX_10_CV_turn': '0.27600', 'NX_10_ctr': '0.91134', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.113429483628694, 'NX_10_ifeat_feat': 0.198}]
[I 221224 15:35:19 utils:134] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.05921', 'CV_turn': '0.22160', 'ctr': '0.88915', 'len_tra': 8.89, 'R_tra': 7.904564629541239, 'ifeat_feat': 0.1597300337457818, 'NX_0_CV': '0.07214', 'NX_0_CV_turn': '0.20583', 'NX_0_ctr': '0.90088', 'NX_0_len_tra': 11.66, 'NX_0_R_tra': 10.504204773281835, 'NX_0_ifeat_feat': 0.17238421955403088, 'NX_10_CV': '0.06583', 'NX_10_CV_turn': '0.21900', 'NX_10_ctr': '0.92201', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.220062597946932, 'NX_10_ifeat_feat': 0.155}]
[I 221224 15:35:54 utils:134] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.03907', 'CV_turn': '0.14286', 'ctr': '0.89515', 'len_tra': 9.1, 'R_tra': 8.145838496577953, 'ifeat_feat': 0.189010989010989, 'NX_0_CV': '0.05621', 'NX_0_CV_turn': '0.13376', 'NX_0_ctr': '0.89826', 'NX_0_len_tra': 13.98, 'NX_0_R_tra': 12.55767515965421, 'NX_0_ifeat_feat': 0.20529327610872675, 'NX_10_CV': '0.04839', 'NX_10_CV_turn': '0.16100', 'NX_10_ctr': '0.92175', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.217542848071526, 'NX_10_ifeat_feat': 0.218}]
[I 221224 15:36:28 utils:134] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.04088', 'CV_turn': '0.16465', 'ctr': '0.98811', 'len_tra': 8.26, 'R_tra': 8.16181363532751, 'ifeat_feat': 0.17433414043583534, 'NX_0_CV': '0.06462', 'NX_0_CV_turn': '0.16425', 'NX_0_ctr': '0.98614', 'NX_0_len_tra': 13.09, 'NX_0_R_tra': 12.908578952980568, 'NX_0_ifeat_feat': 0.1894576012223071, 'NX_10_CV': '0.05140', 'NX_10_CV_turn': '0.17100', 'NX_10_ctr': '0.89715', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.971469486028516, 'NX_10_ifeat_feat': 0.19}]
[I 221224 15:37:05 utils:134] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.05500', 'CV_turn': '0.18635', 'ctr': '0.88710', 'len_tra': 9.82, 'R_tra': 8.711364701595743, 'ifeat_feat': 0.15784114052953158, 'NX_0_CV': '0.06763', 'NX_0_CV_turn': '0.17294', 'NX_0_ctr': '0.90301', 'NX_0_len_tra': 13.01, 'NX_0_R_tra': 11.748102444376302, 'NX_0_ifeat_feat': 0.207532667179093, 'NX_10_CV': '0.05440', 'NX_10_CV_turn': '0.18100', 'NX_10_ctr': '0.88661', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.86611256086336, 'NX_10_ifeat_feat': 0.176}]
[I 221224 15:37:39 utils:134] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.06583', 'CV_turn': '0.24774', 'ctr': '0.87643', 'len_tra': 8.84, 'R_tra': 7.747633475435802, 'ifeat_feat': 0.18099547511312217, 'NX_0_CV': '0.08145', 'NX_0_CV_turn': '0.24327', 'NX_0_ctr': '0.87432', 'NX_0_len_tra': 11.14, 'NX_0_R_tra': 9.739956731525579, 'NX_0_ifeat_feat': 0.18402154398563733, 'NX_10_CV': '0.07274', 'NX_10_CV_turn': '0.24200', 'NX_10_ctr': '0.90947', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.094671346824644, 'NX_10_ifeat_feat': 0.21}]
[I 221224 15:38:12 utils:134] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.04959', 'CV_turn': '0.17915', 'ctr': '0.89574', 'len_tra': 9.21, 'R_tra': 8.249781272853951, 'ifeat_feat': 0.18892508143322476, 'NX_0_CV': '0.07124', 'NX_0_CV_turn': '0.17001', 'NX_0_ctr': '0.90305', 'NX_0_len_tra': 13.94, 'NX_0_R_tra': 12.588545497947282, 'NX_0_ifeat_feat': 0.21018651362984217, 'NX_10_CV': '0.05290', 'NX_10_CV_turn': '0.17600', 'NX_10_ctr': '0.87186', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.718647170303846, 'NX_10_ifeat_feat': 0.184}]
[I 221224 15:38:46 utils:134] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.06492', 'CV_turn': '0.25412', 'ctr': '0.93010', 'len_tra': 8.5, 'R_tra': 7.905836967927294, 'ifeat_feat': 0.1976470588235294, 'NX_0_CV': '0.08446', 'NX_0_CV_turn': '0.20057', 'NX_0_ctr': '0.90356', 'NX_0_len_tra': 14.01, 'NX_0_R_tra': 12.65888696309261, 'NX_0_ifeat_feat': 0.20556745182012848, 'NX_10_CV': '0.06312', 'NX_10_CV_turn': '0.21000', 'NX_10_ctr': '0.87739', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.773893172975253, 'NX_10_ifeat_feat': 0.215}]
