[I 221224 14:18:30 CIRS-RL-kuaishou:142] {
      "env": "KuaishouEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "CIRS",
      "seed": 2023,
      "cuda": 0,
      "is_ab": false,
      "cpu": false,
      "is_save": false,
      "version": "v1",
      "tau": 0.0,
      "gamma_exposure": 10,
      "r_decay": 1,
      "leave_threshold": 0,
      "num_leave_compute": 3,
      "max_turn": 30,
      "dim_state": 20,
      "dim_model": 32,
      "nhead": 4,
      "force_length": 10,
      "top_rate": 0.6,
      "buffer_size": 11000,
      "lr": 0.001,
      "gamma": 0.95,
      "epoch": 1000,
      "step_per_epoch": 15000,
      "repeat_per_collect": 2,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "vf_coef": 0.25,
      "ent_coef": 0.0,
      "eps_clip": 0.2,
      "max_grad_norm": 0.5,
      "gae_lambda": 0.95,
      "rew_norm": 1,
      "dual_clip": null,
      "value_clip": 1,
      "norm_adv": 1,
      "recompute_adv": 0,
      "resume": false,
      "save_interval": 1000,
      "read_message": "Pair1",
      "message": "CIRS w_o CI-leave3"
    }
[I 221224 14:32:23 utils:134] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.05140', 'CV_turn': '0.16914', 'ctr': '0.87597', 'len_tra': 10.11, 'R_tra': 8.856045447651606, 'ifeat_feat': 0.19980217606330367, 'NX_0_CV': '0.06763', 'NX_0_CV_turn': '0.14901', 'NX_0_ctr': '0.86535', 'NX_0_len_tra': 15.1, 'NX_0_R_tra': 13.066753465761291, 'NX_0_ifeat_feat': 0.19933774834437087, 'NX_10_CV': '0.05230', 'NX_10_CV_turn': '0.17400', 'NX_10_ctr': '0.85346', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.534635108450892, 'NX_10_ifeat_feat': 0.187}]
[I 221224 14:32:55 utils:134] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.06552', 'CV_turn': '0.18973', 'ctr': '0.85479', 'len_tra': 11.49, 'R_tra': 9.821554013549319, 'ifeat_feat': 0.19756309834638816, 'NX_0_CV': '0.07484', 'NX_0_CV_turn': '0.18680', 'NX_0_ctr': '0.90967', 'NX_0_len_tra': 13.33, 'NX_0_R_tra': 12.125856790124537, 'NX_0_ifeat_feat': 0.19654913728432108, 'NX_10_CV': '0.06432', 'NX_10_CV_turn': '0.21400', 'NX_10_ctr': '0.93226', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.322647156259256, 'NX_10_ifeat_feat': 0.204}]
[I 221224 14:33:29 utils:134] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.07334', 'CV_turn': '0.23898', 'ctr': '0.86623', 'len_tra': 10.21, 'R_tra': 8.84418731583823, 'ifeat_feat': 0.21743388834476005, 'NX_0_CV': '0.09829', 'NX_0_CV_turn': '0.24550', 'NX_0_ctr': '0.88999', 'NX_0_len_tra': 13.32, 'NX_0_R_tra': 11.854725553385645, 'NX_0_ifeat_feat': 0.21696696696696696, 'NX_10_CV': '0.08566', 'NX_10_CV_turn': '0.28500', 'NX_10_ctr': '0.87639', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.763877120097858, 'NX_10_ifeat_feat': 0.202}]
[I 221224 14:34:03 utils:134] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.06613', 'CV_turn': '0.21422', 'ctr': '0.85196', 'len_tra': 10.27, 'R_tra': 8.749665007150607, 'ifeat_feat': 0.2103213242453749, 'NX_0_CV': '0.07815', 'NX_0_CV_turn': '0.20093', 'NX_0_ctr': '0.90777', 'NX_0_len_tra': 12.94, 'NX_0_R_tra': 11.746578991905915, 'NX_0_ifeat_feat': 0.20247295208655333, 'NX_10_CV': '0.07033', 'NX_10_CV_turn': '0.23400', 'NX_10_ctr': '0.84739', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.473874835607901, 'NX_10_ifeat_feat': 0.193}]
[I 221224 14:34:36 utils:134] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.07604', 'CV_turn': '0.20272', 'ctr': '0.83044', 'len_tra': 12.48, 'R_tra': 10.363897368147041, 'ifeat_feat': 0.16185897435897437, 'NX_0_CV': '0.09137', 'NX_0_CV_turn': '0.19083', 'NX_0_ctr': '0.80142', 'NX_0_len_tra': 15.93, 'NX_0_R_tra': 12.766640133334565, 'NX_0_ifeat_feat': 0.15756434400502198, 'NX_10_CV': '0.07604', 'NX_10_CV_turn': '0.25300', 'NX_10_ctr': '0.85881', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.588135843955602, 'NX_10_ifeat_feat': 0.167}]
[I 221224 14:35:07 utils:134] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.08446', 'CV_turn': '0.23814', 'ctr': '0.82930', 'len_tra': 11.8, 'R_tra': 9.785784121245914, 'ifeat_feat': 0.16779661016949152, 'NX_0_CV': '0.10460', 'NX_0_CV_turn': '0.21942', 'NX_0_ctr': '0.87600', 'NX_0_len_tra': 15.86, 'NX_0_R_tra': 13.893347937740732, 'NX_0_ifeat_feat': 0.2030264817150063, 'NX_10_CV': '0.07725', 'NX_10_CV_turn': '0.25700', 'NX_10_ctr': '0.87972', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.797178458776784, 'NX_10_ifeat_feat': 0.21}]
[I 221224 14:35:39 utils:134] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.07544', 'CV_turn': '0.23198', 'ctr': '0.85561', 'len_tra': 10.82, 'R_tra': 9.257721625493906, 'ifeat_feat': 0.15619223659889095, 'NX_0_CV': '0.09047', 'NX_0_CV_turn': '0.20462', 'NX_0_ctr': '0.88192', 'NX_0_len_tra': 14.71, 'NX_0_R_tra': 12.973045346585796, 'NX_0_ifeat_feat': 0.1760707002039429, 'NX_10_CV': '0.06552', 'NX_10_CV_turn': '0.21800', 'NX_10_ctr': '0.88525', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.852484305253103, 'NX_10_ifeat_feat': 0.181}]
[I 221224 14:36:10 utils:134] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.07214', 'CV_turn': '0.21486', 'ctr': '0.84210', 'len_tra': 11.17, 'R_tra': 9.406286624773244, 'ifeat_feat': 0.17905102954341987, 'NX_0_CV': '0.08867', 'NX_0_CV_turn': '0.20123', 'NX_0_ctr': '0.89161', 'NX_0_len_tra': 14.66, 'NX_0_R_tra': 13.071007284845026, 'NX_0_ifeat_feat': 0.19508867667121418, 'NX_10_CV': '0.07214', 'NX_10_CV_turn': '0.24000', 'NX_10_ctr': '0.88745', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.874542444112622, 'NX_10_ifeat_feat': 0.202}]
[I 221224 14:36:42 utils:134] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.08055', 'CV_turn': '0.22945', 'ctr': '0.87192', 'len_tra': 11.68, 'R_tra': 10.183982158521752, 'ifeat_feat': 0.1857876712328767, 'NX_0_CV': '0.10159', 'NX_0_CV_turn': '0.22609', 'NX_0_ctr': '0.85596', 'NX_0_len_tra': 14.95, 'NX_0_R_tra': 12.79660897313259, 'NX_0_ifeat_feat': 0.2080267558528428, 'NX_10_CV': '0.07334', 'NX_10_CV_turn': '0.24400', 'NX_10_ctr': '0.82746', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.274585382270784, 'NX_10_ifeat_feat': 0.174}]
[I 221224 14:37:13 utils:134] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.09919', 'CV_turn': '0.28157', 'ctr': '0.90991', 'len_tra': 11.72, 'R_tra': 10.664170628308497, 'ifeat_feat': 0.1757679180887372, 'NX_0_CV': '0.11782', 'NX_0_CV_turn': '0.24363', 'NX_0_ctr': '0.80144', 'NX_0_len_tra': 16.09, 'NX_0_R_tra': 12.895163182765318, 'NX_0_ifeat_feat': 0.19701678060907396, 'NX_10_CV': '0.08656', 'NX_10_CV_turn': '0.28800', 'NX_10_ctr': '0.82643', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.264317109042794, 'NX_10_ifeat_feat': 0.175}]
