[I 221224 08:35:42 CIRS-RL-kuaishou:142] {
      "env": "KuaishouEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "CIRS",
      "seed": 0,
      "cuda": 6,
      "is_ab": true,
      "cpu": false,
      "is_save": false,
      "version": "v1",
      "tau": 10.0,
      "gamma_exposure": 10.0,
      "r_decay": 1,
      "leave_threshold": 0,
      "num_leave_compute": 1,
      "max_turn": 30,
      "dim_state": 20,
      "dim_model": 32,
      "nhead": 4,
      "force_length": 10,
      "top_rate": 0.8,
      "buffer_size": 11000,
      "lr": 0.001,
      "gamma": 0.95,
      "epoch": 1000,
      "step_per_epoch": 15000,
      "repeat_per_collect": 2,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "vf_coef": 0.25,
      "ent_coef": 0.0,
      "eps_clip": 0.2,
      "max_grad_norm": 0.5,
      "gae_lambda": 0.95,
      "rew_norm": 1,
      "dual_clip": null,
      "value_clip": 1,
      "norm_adv": 1,
      "recompute_adv": 0,
      "resume": false,
      "save_interval": 1000,
      "read_message": "Pair11",
      "message": "K_CIRS_len30_r08"
    }
[I 221224 08:53:32 utils:134] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.09558', 'CV_turn': '0.17608', 'ctr': '0.84782', 'len_tra': 18.06, 'R_tra': 15.31170023613833, 'ifeat_feat': 0.38205980066445183, 'NX_0_CV': '0.11602', 'NX_0_CV_turn': '0.18478', 'NX_0_ctr': '0.86624', 'NX_0_len_tra': 20.89, 'NX_0_R_tra': 18.095707639640565, 'NX_0_ifeat_feat': 0.4174246050741982, 'NX_10_CV': '0.06432', 'NX_10_CV_turn': '0.21400', 'NX_10_ctr': '0.87528', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.75283035571208, 'NX_10_ifeat_feat': 0.387}]
[I 221224 08:54:13 utils:134] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.14488', 'CV_turn': '0.23558', 'ctr': '0.83719', 'len_tra': 20.46, 'R_tra': 17.128996000030916, 'ifeat_feat': 0.4071358748778104, 'NX_0_CV': '0.15269', 'NX_0_CV_turn': '0.22780', 'NX_0_ctr': '0.85115', 'NX_0_len_tra': 22.3, 'NX_0_R_tra': 18.980581585479452, 'NX_0_ifeat_feat': 0.43452914798206277, 'NX_10_CV': '0.08386', 'NX_10_CV_turn': '0.27900', 'NX_10_ctr': '0.88951', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.895126560689864, 'NX_10_ifeat_feat': 0.417}]
[I 221224 08:54:54 utils:134] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.15900', 'CV_turn': '0.25655', 'ctr': '0.91723', 'len_tra': 20.62, 'R_tra': 18.913271961534406, 'ifeat_feat': 0.34917555771096026, 'NX_0_CV': '0.12925', 'NX_0_CV_turn': '0.20723', 'NX_0_ctr': '0.89509', 'NX_0_len_tra': 20.75, 'NX_0_R_tra': 18.573159406560997, 'NX_0_ifeat_feat': 0.3927710843373494, 'NX_10_CV': '0.08416', 'NX_10_CV_turn': '0.28000', 'NX_10_ctr': '0.86276', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.62759357403671, 'NX_10_ifeat_feat': 0.351}]
[I 221224 08:55:43 utils:134] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.20739', 'CV_turn': '0.38483', 'ctr': '0.91833', 'len_tra': 17.93, 'R_tra': 16.465677097026752, 'ifeat_feat': 0.4629113218070273, 'NX_0_CV': '0.19537', 'NX_0_CV_turn': '0.35714', 'NX_0_ctr': '0.89538', 'NX_0_len_tra': 18.2, 'NX_0_R_tra': 16.29590172710912, 'NX_0_ifeat_feat': 0.4697802197802198, 'NX_10_CV': '0.13075', 'NX_10_CV_turn': '0.43500', 'NX_10_ctr': '0.92789', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.278878745882317, 'NX_10_ifeat_feat': 0.477}]
[I 221224 08:56:28 utils:134] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.19417', 'CV_turn': '0.34252', 'ctr': '1.05960', 'len_tra': 18.86, 'R_tra': 19.983974347939405, 'ifeat_feat': 0.3955461293743372, 'NX_0_CV': '0.16111', 'NX_0_CV_turn': '0.31127', 'NX_0_ctr': '0.86417', 'NX_0_len_tra': 17.22, 'NX_0_R_tra': 14.880978873847562, 'NX_0_ifeat_feat': 0.4337979094076655, 'NX_10_CV': '0.13345', 'NX_10_CV_turn': '0.44400', 'NX_10_ctr': '0.88149', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.814850878528347, 'NX_10_ifeat_feat': 0.447}]
[I 221224 08:57:15 utils:134] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.21912', 'CV_turn': '0.38409', 'ctr': '1.04637', 'len_tra': 18.98, 'R_tra': 19.860162270520718, 'ifeat_feat': 0.4172813487881981, 'NX_0_CV': '0.19026', 'NX_0_CV_turn': '0.32696', 'NX_0_ctr': '0.86747', 'NX_0_len_tra': 19.36, 'NX_0_R_tra': 16.794154638559725, 'NX_0_ifeat_feat': 0.4452479338842975, 'NX_10_CV': '0.14758', 'NX_10_CV_turn': '0.49100', 'NX_10_ctr': '0.95638', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.563837745521054, 'NX_10_ifeat_feat': 0.496}]
[I 221224 08:57:57 utils:134] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.20679', 'CV_turn': '0.35264', 'ctr': '1.06259', 'len_tra': 19.51, 'R_tra': 20.73112758896811, 'ifeat_feat': 0.37570476678626347, 'NX_0_CV': '0.16351', 'NX_0_CV_turn': '0.29517', 'NX_0_ctr': '0.85745', 'NX_0_len_tra': 18.43, 'NX_0_R_tra': 15.802798988719971, 'NX_0_ifeat_feat': 0.4053174172544764, 'NX_10_CV': '0.13586', 'NX_10_CV_turn': '0.45200', 'NX_10_ctr': '0.93483', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.348338111258158, 'NX_10_ifeat_feat': 0.45}]
[I 221224 08:58:36 utils:134] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.17072', 'CV_turn': '0.28008', 'ctr': '0.97584', 'len_tra': 20.28, 'R_tra': 19.790097630697502, 'ifeat_feat': 0.34072978303747536, 'NX_0_CV': '0.17072', 'NX_0_CV_turn': '0.29848', 'NX_0_ctr': '0.90727', 'NX_0_len_tra': 19.03, 'NX_0_R_tra': 17.265296457148136, 'NX_0_ifeat_feat': 0.41040462427745666, 'NX_10_CV': '0.13135', 'NX_10_CV_turn': '0.43700', 'NX_10_ctr': '0.89125', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.912516449882368, 'NX_10_ifeat_feat': 0.421}]
[I 221224 08:59:16 utils:134] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.12504', 'CV_turn': '0.23150', 'ctr': '0.92407', 'len_tra': 17.97, 'R_tra': 16.605590239073305, 'ifeat_feat': 0.3283249860879243, 'NX_0_CV': '0.13375', 'NX_0_CV_turn': '0.24041', 'NX_0_ctr': '0.87950', 'NX_0_len_tra': 18.51, 'NX_0_R_tra': 16.279510092839715, 'NX_0_ifeat_feat': 0.37925445705024313, 'NX_10_CV': '0.09107', 'NX_10_CV_turn': '0.30300', 'NX_10_ctr': '0.87438', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.743802921790925, 'NX_10_ifeat_feat': 0.365}]
[I 221224 09:00:03 utils:134] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.11933', 'CV_turn': '0.20851', 'ctr': '0.93824', 'len_tra': 19.04, 'R_tra': 17.864124267698507, 'ifeat_feat': 0.3082983193277311, 'NX_0_CV': '0.14247', 'NX_0_CV_turn': '0.23915', 'NX_0_ctr': '0.88862', 'NX_0_len_tra': 19.82, 'NX_0_R_tra': 17.612462475137153, 'NX_0_ifeat_feat': 0.3753784056508577, 'NX_10_CV': '0.08837', 'NX_10_CV_turn': '0.29400', 'NX_10_ctr': '0.91027', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.102716111839504, 'NX_10_ifeat_feat': 0.344}]
