[I 221224 16:43:58 CIRS-RL-kuaishou:142] {
      "env": "KuaishouEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "CIRS",
      "seed": 0,
      "cuda": 7,
      "is_ab": false,
      "cpu": false,
      "is_save": false,
      "version": "v1",
      "tau": 0.0,
      "gamma_exposure": 10,
      "r_decay": 1,
      "leave_threshold": 0,
      "num_leave_compute": 1,
      "max_turn": 30,
      "dim_state": 20,
      "dim_model": 32,
      "nhead": 4,
      "force_length": 10,
      "top_rate": 0.8,
      "buffer_size": 11000,
      "lr": 0.001,
      "gamma": 0.95,
      "epoch": 1000,
      "step_per_epoch": 15000,
      "repeat_per_collect": 2,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "vf_coef": 0.25,
      "ent_coef": 0.0,
      "eps_clip": 0.2,
      "max_grad_norm": 0.5,
      "gae_lambda": 0.95,
      "rew_norm": 1,
      "dual_clip": null,
      "value_clip": 1,
      "norm_adv": 1,
      "recompute_adv": 0,
      "resume": false,
      "save_interval": 1000,
      "read_message": "Pair1",
      "message": "K_CIRSwoCI_len30_r08"
    }
[I 221224 16:56:00 utils:134] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.05320', 'CV_turn': '0.11645', 'ctr': '0.76092', 'len_tra': 15.2, 'R_tra': 11.566013026078807, 'ifeat_feat': 0.30394736842105263, 'NX_0_CV': '0.08266', 'NX_0_CV_turn': '0.11737', 'NX_0_ctr': '0.80701', 'NX_0_len_tra': 23.43, 'NX_0_R_tra': 18.908249458505427, 'NX_0_ifeat_feat': 0.36235595390524966, 'NX_10_CV': '0.03937', 'NX_10_CV_turn': '0.13100', 'NX_10_ctr': '0.80707', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.070700318630923, 'NX_10_ifeat_feat': 0.312}]
[I 221224 16:56:46 utils:134] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.08055', 'CV_turn': '0.13744', 'ctr': '0.78629', 'len_tra': 19.5, 'R_tra': 15.332675316382995, 'ifeat_feat': 0.37333333333333335, 'NX_0_CV': '0.11121', 'NX_0_CV_turn': '0.15340', 'NX_0_ctr': '0.80838', 'NX_0_len_tra': 24.12, 'NX_0_R_tra': 19.49810546669245, 'NX_0_ifeat_feat': 0.40008291873963514, 'NX_10_CV': '0.05410', 'NX_10_CV_turn': '0.18000', 'NX_10_ctr': '0.79416', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.941594325796351, 'NX_10_ifeat_feat': 0.356}]
[I 221224 16:57:32 utils:134] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.07334', 'CV_turn': '0.13848', 'ctr': '0.87545', 'len_tra': 17.62, 'R_tra': 15.425440446169391, 'ifeat_feat': 0.36322360953461974, 'NX_0_CV': '0.10310', 'NX_0_CV_turn': '0.15381', 'NX_0_ctr': '0.84752', 'NX_0_len_tra': 22.3, 'NX_0_R_tra': 18.89967734212249, 'NX_0_ifeat_feat': 0.3874439461883408, 'NX_10_CV': '0.05230', 'NX_10_CV_turn': '0.17400', 'NX_10_ctr': '0.85253', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.525306320388697, 'NX_10_ifeat_feat': 0.35}]
[I 221224 16:58:12 utils:134] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.09889', 'CV_turn': '0.20588', 'ctr': '0.93558', 'len_tra': 15.98, 'R_tra': 14.950590049585598, 'ifeat_feat': 0.3429286608260325, 'NX_0_CV': '0.12594', 'NX_0_CV_turn': '0.21399', 'NX_0_ctr': '0.87983', 'NX_0_len_tra': 19.58, 'NX_0_R_tra': 17.22713676278518, 'NX_0_ifeat_feat': 0.3953013278855976, 'NX_10_CV': '0.06913', 'NX_10_CV_turn': '0.23000', 'NX_10_ctr': '0.89328', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.932771029805211, 'NX_10_ifeat_feat': 0.334}]
[I 221224 16:58:55 utils:134] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.11482', 'CV_turn': '0.22874', 'ctr': '0.86624', 'len_tra': 16.7, 'R_tra': 14.466140322324026, 'ifeat_feat': 0.3844311377245509, 'NX_0_CV': '0.14548', 'NX_0_CV_turn': '0.24544', 'NX_0_ctr': '0.81391', 'NX_0_len_tra': 19.72, 'NX_0_R_tra': 16.05025494163806, 'NX_0_ifeat_feat': 0.41379310344827586, 'NX_10_CV': '0.08326', 'NX_10_CV_turn': '0.27700', 'NX_10_ctr': '0.83758', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.375766218281676, 'NX_10_ifeat_feat': 0.376}]
[I 221224 16:59:40 utils:134] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.07544', 'CV_turn': '0.13337', 'ctr': '0.82212', 'len_tra': 18.82, 'R_tra': 15.472304863047698, 'ifeat_feat': 0.32146652497343253, 'NX_0_CV': '0.10580', 'NX_0_CV_turn': '0.14667', 'NX_0_ctr': '0.84240', 'NX_0_len_tra': 24.0, 'NX_0_R_tra': 20.217677040145503, 'NX_0_ifeat_feat': 0.3720833333333333, 'NX_10_CV': '0.04929', 'NX_10_CV_turn': '0.16400', 'NX_10_ctr': '0.81153', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.115271269304095, 'NX_10_ifeat_feat': 0.293}]
[I 221224 17:00:22 utils:134] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.08807', 'CV_turn': '0.17482', 'ctr': '0.83370', 'len_tra': 16.76, 'R_tra': 13.972825459625716, 'ifeat_feat': 0.3383054892601432, 'NX_0_CV': '0.12023', 'NX_0_CV_turn': '0.18657', 'NX_0_ctr': '0.84287', 'NX_0_len_tra': 21.44, 'NX_0_R_tra': 18.071058729155283, 'NX_0_ifeat_feat': 0.3903917910447761, 'NX_10_CV': '0.07424', 'NX_10_CV_turn': '0.24700', 'NX_10_ctr': '0.80089', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.008895665147913, 'NX_10_ifeat_feat': 0.359}]
[I 221224 17:01:03 utils:134] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.09739', 'CV_turn': '0.16866', 'ctr': '0.86567', 'len_tra': 19.21, 'R_tra': 16.629601752127435, 'ifeat_feat': 0.3498178032274857, 'NX_0_CV': '0.11241', 'NX_0_CV_turn': '0.17844', 'NX_0_ctr': '0.85604', 'NX_0_len_tra': 20.96, 'NX_0_R_tra': 17.94253823023337, 'NX_0_ifeat_feat': 0.3974236641221374, 'NX_10_CV': '0.06432', 'NX_10_CV_turn': '0.21400', 'NX_10_ctr': '0.86017', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.601699368479276, 'NX_10_ifeat_feat': 0.364}]
[I 221224 17:01:46 utils:134] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.11211', 'CV_turn': '0.20483', 'ctr': '0.82779', 'len_tra': 18.21, 'R_tra': 15.074038292280317, 'ifeat_feat': 0.39978034047226796, 'NX_0_CV': '0.13646', 'NX_0_CV_turn': '0.22321', 'NX_0_ctr': '0.79570', 'NX_0_len_tra': 20.34, 'NX_0_R_tra': 16.184620309523595, 'NX_0_ifeat_feat': 0.4223205506391347, 'NX_10_CV': '0.07785', 'NX_10_CV_turn': '0.25900', 'NX_10_ctr': '0.85573', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.557329803763677, 'NX_10_ifeat_feat': 0.388}]
[I 221224 17:02:31 utils:134] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.07364', 'CV_turn': '0.14000', 'ctr': '0.84729', 'len_tra': 17.5, 'R_tra': 14.827581996428975, 'ifeat_feat': 0.3502857142857143, 'NX_0_CV': '0.10219', 'NX_0_CV_turn': '0.14431', 'NX_0_ctr': '0.85682', 'NX_0_len_tra': 23.56, 'NX_0_R_tra': 20.1866181453048, 'NX_0_ifeat_feat': 0.3692699490662139, 'NX_10_CV': '0.05651', 'NX_10_CV_turn': '0.18800', 'NX_10_ctr': '0.84191', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.419107421818916, 'NX_10_ifeat_feat': 0.357}]
[I 221224 17:03:17 utils:134] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.10009', 'CV_turn': '0.16592', 'ctr': '0.85227', 'len_tra': 20.07, 'R_tra': 17.10499316434841, 'ifeat_feat': 0.3597409068261086, 'NX_0_CV': '0.11422', 'NX_0_CV_turn': '0.17908', 'NX_0_ctr': '0.86818', 'NX_0_len_tra': 21.22, 'NX_0_R_tra': 18.422858826645168, 'NX_0_ifeat_feat': 0.3765315739868049, 'NX_10_CV': '0.06643', 'NX_10_CV_turn': '0.22100', 'NX_10_ctr': '0.84001', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.400056397767697, 'NX_10_ifeat_feat': 0.37}]
[I 221224 17:04:01 utils:134] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.08025', 'CV_turn': '0.14933', 'ctr': '0.87232', 'len_tra': 17.88, 'R_tra': 15.597106482977908, 'ifeat_feat': 0.28579418344519014, 'NX_0_CV': '0.11031', 'NX_0_CV_turn': '0.15134', 'NX_0_ctr': '0.86187', 'NX_0_len_tra': 24.25, 'NX_0_R_tra': 20.90034962506718, 'NX_0_ifeat_feat': 0.3562886597938144, 'NX_10_CV': '0.06432', 'NX_10_CV_turn': '0.21400', 'NX_10_ctr': '0.93101', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.310121909897122, 'NX_10_ifeat_feat': 0.325}]
